cart,Record Count
"{""pbj"":4}",1
"{""pistachio"":1,""babyog"":1}",1
"{""cornflakes"":1,""sexyback"":1,""redvelvet"":1}",1
"{""mamaog"":1,""bancheese~s"":1}",1
"{""pistachio"":1,""matcha"":1,""sexyback"":1,""triplec"":1,""babyog"":1}",1
"{""sexyback"":1,""mamaog"":1,""fudge"":1,""bae"":1}",1
"{""doubletrouble"":2,""triplec"":2,""mamaog"":1}",1
"{""redvelvet"":1,""salt"":1,""cupc"":1,""mamaog"":1,""doubletrouble"":1}",1
"{""fudge"":20,""bae"":16,""salt"":0}",1
"{""triplec"":1,""sexyback"":2,""mamaog"":2,""banultimate~s"":1}",1
"{""salt"":1,""pbj"":1,""redvelvet"":1}",1
"{""mamaog"":2,""doubletrouble"":2,""babyog"":1,""bae"":1}",1
"{""doubletrouble"":1,""babyog"":1,""mamaog"":1}",1
"{""matcha"":1,""bae"":2,""fudge"":2}",1
"{""matcha"":1,""sexyback"":1,""triplec"":1,""mamaog"":1,""doubletrouble"":1}",1
"{""doubletrouble"":1,""triplec"":1,""matcha"":1,""fudge"":1,""redbrownie"":1,""bae"":1}",1
"{""cupc"": 1, ""hella"": 1, ""mamaog"": 1, ""cornflakes"": 1}",1
"{""cornflakes"":3,""sexyback"":1,""triplec"":1,""mamaog"":1}",1
"{""redbrownie"":9,""triplec"":1,""cornflakes"":1,""doubletrouble"":1}",1
"{""pbj"":2,""strawcheese"":1,""mamaog"":1,""babyog"":1,""sexyback"":1,""bae"":4}",1
"{""sexyback"":3,""doubletrouble"":1,""claus"":1}",1
"{""babyog"":1,""cornflakes"":1,""doubletrouble"":1,""mamaog"":1,""matcha"":2,""sexyback"":2,""triplec"":2,""pistachio"":1,""claus"":1}",1
"{""pistachio"":1,""pbj"":1}",1
"{""pbj"":2,""matcha"":1}",1
"{""matcha"":1,""babyog"":1,""sexyback"":1,""salt"":0}",1
"{""triplec"": 1, ""fudge"": 3, ""redbrownie"": 3, ""bae"": 3}",1
"{""cupc"":3,""salt"":1}",1
"{""fudge"":8,""bae"":10,""cupc"":1,""deathchoc"":1}",1
"{""mamaog"":2,""sexyback"":1,""doubletrouble"":1,""pistachio"":1}",1
"{""fudge"":3,""redbrownie"":3,""bae"":3,""claus"":2}",1
"{""mamaog"":3,""triplec"":2,""babyog"":2,""sexyback"":2,""doubletrouble"":1}",1
"{""mamaog"":2,""doubletrouble"":2,""babyog"":2,""triplec"":2,""matcha"":2,""sexyback"":2}",1
"{""redbrownie"":2,""fudge"":2,""doubletrouble"":1}",1
"{""doubletrouble"":2,""ferrero_slice"":1}",1
"{""redbrownie"":2,""bae"":2,""fudge"":2,""mamaog"":1}",1
"{""cupc"":1,""bae"":1,""fudge"":0,""redbrownie"":1}",1
"{""cornflakes"":1,""matcha"":1,""triplec"":1}",1
"{""triplec"":1,""cornflakes"":1,""salt"":1}",1
"{""mayong~s"":6}",1
"{""fudge"":1,""redbrownie"":5,""bae"":3}",1
"{""cornflakes"":1,""mamaog"":1,""sexyback"":1,""triplec"":1,""babyog"":1}",1
"{""matcha"":2,""pistachio"":1,""valrhona"":1}",1
"{""sexyback"":1,""cornflakes"":1,""mamaog"":1,""claus"":1}",1
"{""strawcheese"":2,""mamaog"":1,""redvelvet"":1}",1
"{""bae"":6,""redbrownie"":6,""fudge"":6,""triplec"":1}",1
"{""pbj"":1,""hella"":1,""mamaog"":1,""sexyback"":1}",1
"{""salt"":1,""sexyback"":2,""mamaog"":2,""babyog"":2,""doubletrouble"":2,""cornflakes"":1,""triplec"":1,""claus"":1,""pistachio"":1}",1
"{""matcha"":1,""banana_slice"":1}",1
"{""cupc"":1,""pbj"":1,""cornflakes"":1,""claus"":1}",1
"{""sexyback"":1,""claus"":1,""pistachio"":1}",1
"{""sexyback"":1,""matcha"":1,""pbj"":1,""fudge"":1}",1
"{""sexyback"":1,""cornflakes"":1,""redvelvet"":1,""salt"":1}",1
"{""redvelvet"":1,""salt"":1,""triplec"":1,""doubletrouble"":1}",1
"{""babyog"":1,""doubletrouble"":1,""mamaog"":1,""matcha"":1,""sexyback"":1,""bae"":3,""fudge"":3,""redbrownie"":3}",1
"{""mamaog"":2,""doubletrouble"":2,""babyog"":2,""matcha"":2,""sexyback"":2,""triplec"":2}",1
"{""pbj"":1,""sexyback"":1,""triplec"":1}",1
"{""hella"":3,""mamaog"":1,""doubletrouble"":1}",1
"{""bancheese~s"":1,""deathchoc"":1}",1
"{""salt"":1,""deathchoc"":1,""hella"":1,""pbj"":1,""doubletrouble"":1,""mamaog"":1}",1
"{""bae"":6,""fudge"":6,""redbrownie"":6,""strawcheese"":1,""cupc"":1}",1
"{""pistachio"":2,""matcha"":2}",1
"{""hella"":2,""pbj"":1,""salt"":1}",1
"{""sexyback"":2,""cornflakes"":2,""salt"":1,""mamaog"":1}",1
"{""sexyback"":2,""cornflakes"":1,""doubletrouble"":1,""claus"":1,""matcha"":1,""triplec"":1}",1
"{""bae"":2,""redbrownie"":2,""fudge"":2,""cupc"":1,""salt"":1,""deathchoc"":1,""matcha"":1}",1
"{""bae"":1,""redbrownie"":1,""fudge"":2,""salt"":1}",1
"{""pbj"":1,""doubletrouble"":1,""salt"":1}",1
"{""claus"":3,""pistachio"":1,""triplec"":2,""doubletrouble"":2,""babyog"":2,""mamaog"":1,""matcha"":2,""sexyback"":1}",1
"{""doubletrouble"":1,""matcha"":1,""mamaog"":1,""triplec"":1,""babyog"":1}",1
"{""sexyback"":2,""mamaog"":1,""hella"":1,""cupc"":1}",1
"{""claus"":1,""matcha"":1,""sexyback"":1}",1
"{""doubletrouble"":5,""mamaog"":3,""sexyback"":2,""triplec"":1,""matcha"":1}",1
"{""pbj"":1,""triplec"":1,""doubletrouble"":1}",1
"{""bae"":4,""redbrownie"":1,""fudge"":4,""doubletrouble"":1}",1
"{""sexyback"":1,""matcha"":1,""triplec"":1,""doubletrouble"":1,""mamaog"":1}",1
"{""triplec"":1,""sexyback"":1,""salt"":1,""redvelvet"":1}",1
"{""babyog"":1,""cornflakes"":1,""sexyback"":1}",1
"{""redvelvet"":1,""redbrownie"":2,""fudge"":1}",1
"{""mamaog"":1,""doubletrouble"":1,""matcha"":1,""sexyback"":1,""deathcake"":1}",1
"{""valrhona"":1,""hella"":1,""deathchoc"":1}",1
"{""mamaog"":1,""sexyback"":1,""triplec"":1,""bae"":2,""fudge"":2,""redbrownie"":2}",1
"{""bae"":0,""mamaog"":1,""babyog"":1,""doubletrouble"":1,""triplec"":1,""sexyback"":1}",1
"{""redbrownie"":5,""fudge"":2,""bae"":2,""doubletrouble"":1,""sexyback"":2,""mamaog"":1,""babyog"":1,""triplec"":1,""hella"":1,""redvelvet"":1}",1
"{""mamaog"":1,""triplec"":2,""claus"":2}",1
"{""doubletrouble"":3,""mamaog"":2,""matcha"":2,""cornflakes"":1}",1
"{""bae"":6,""fudge"":3,""banog~s"":1,""cornflakes"":2,""matcha"":1,""sexyback"":2}",1
"{""pbj"":2,""deathchoc"":2,""salt"":1,""valrhona"":1,""cornflakes"":1}",1
"{""babyog"":1,""sexyback"":1,""mamaog"":2,""claus"":1}",1
"{""salt"":1,""pbj"":2}",1
"{""pbj"":1,""triplec"":1,""fudge"":1,""bae"":1}",1
"{""pbj"":1,""cornflakes"":2,""claus"":1,""pistachio"":1}",1
"{""sexyback"":5,""pbj"":1}",1
"{""deathchoc"":0,""doubletrouble"":2,""mamaog"":1,""triplec"":2}",1
"{""sexyback"":1,""doubletrouble"":1,""mamaog"":1,""babyog"":1,""cornflakes"":1}",1
"{""sexyback"":2,""mamaog"":1,""babyog"":1,""doubletrouble"":1}",1
"{""mayong~l"":1,""bancheese~s"":1}",1
"{""bae"":3,""redbrownie"":2,""fudge"":4}",1
"{""mamaog"":1,""doubletrouble"":2,""cupc"":2,""deathchoc"":1,""triplec"":1}",1
"{""cornflakes"":2,""claus"":1}",1
"{""doubletrouble"":1,""babyog"":1,""triplec"":1,""cornflakes"":1}",1
"{""fudge"":2,""bae"":1,""matcha"":1,""salt"":1}",1
"{""bae"":3,""redbrownie"":3,""fudge"":3,""cornflakes"":1}",1
"{""hella"":1,""triplec"":2}",1
"{""babyog"":1,""doubletrouble"":1,""banultimate~s"":1}",1
"{""salt"":1,""banog~s"":1,""pbj"":1}",1
"{""redbrownie"":6,""fudge"":3,""redvelvet"":1,""hella"":1}",1
"{""bae"":18}",1
"{""matcha"":1,""babyog"":1,""doubletrouble"":1,""triplec"":1,""cornflakes"":1}",1
"{""triplec"":3,""matcha"":3,""cornflakes"":1,""doubletrouble"":3,""sexyback"":1,""babyog"":1}",1
"{""sexyback"":1,""doubletrouble"":1,""bae"":1}",1
"{""doubletrouble"":1,""fudge"":2,""bae"":2}",1
"{""sexyback"":4,""cornflakes"":2,""babyog"":1,""mamaog"":1,""matcha"":1,""doubletrouble"":2,""pistachio"":1,""cupc"":1}",1
"{""hella"":1,""mamaog"":2,""cornflakes"":1,""bae"":0}",1
"{""triplec"":1,""cornflakes"":1,""claus"":1,""redbrownie"":2}",1
"{""salt"":1,""fudge"":3,""bae"":3,""redbrownie"":3,""sexyback"":1}",1
"{""mamaog"":2,""cornflakes"":2,""babyog"":1}",1
"{""doubletrouble"":1,""triplec"":1,""claus"":1,""pistachio"":1}",1
"{""claus"":2,""cupc"":1}",1
"{""cornflakes"":3,""mamaog"":2}",1
"{""doubletrouble"":1,""deathchoc"":1,""claus"":1}",1
"{""cupc"":3,""deathchoc"":4,""salt"":2}",1
"{""babyog"":2,""triplec"":1,""cornflakes"":1,""sexyback"":1}",1
"{""cupc"":1,""mamaog"":1,""sexyback"":1,""hella"":1}",1
"{""bae"":3,""redbrownie"":3,""fudge"":3,""pbj"":1,""hella"":2}",1
"{""pbj"":1,""cupc"":1,""hella"":1,""redvelvet"":1,""babyog"":2,""mamaog"":3,""doubletrouble"":3,""triplec"":2,""cornflakes"":1,""matcha"":1}",1
"{""triplec"":2,""cornflakes"":1,""babyog"":1}",1
"{""matcha"":2,""triplec"":1}",1
"{""kiss_slice"":2,""hella"":2,""chocpudding_slice"":1}",1
"{""bae"":3,""fudge"":3,""redbrownie"":3,""sexyback"":1,""doubletrouble"":1,""triplec"":1}",1
"{""sexyback"":1,""bae"":1,""redbrownie"":1}",1
"{""hella"":1,""redvelvet"":1,""cornflakes"":1}",1
"{""sexyback"":5,""mamaog"":2,""matcha"":5}",1
"{""deathchoc"":1,""cupc"":1,""hella"":1,""salt"":1,""redvelvet"":1}",1
"{""pbj"":2,""cupc"":2,""bancheese~s"":1}",1
"{""fudge"":4,""bae"":4,""redbrownie"":1,""hella"":1}",1
"{""redvelvet"":2,""bae"":3,""redbrownie"":3,""fudge"":3}",1
"{""hella"":1,""bae"":7,""redbrownie"":2,""babyog"":1}",1
"{""pbj"":1,""salt"":1,""matcha"":1,""pistachio"":1,""claus"":1,""bannutella~s"":1}",1
"{""pbj"":1,""hella"":1,""deathcake"":1,""bae"":3,""fudge"":3,""redbrownie"":3}",1
"{""hella"":1,""redvelvet"":1,""salt"":2}",1
"{""giftbox"":1,""triplec"":2,""doubletrouble"":2,""babyog"":2,""mamaog"":2,""sexyback"":2}",1
"{""redbrownie"":8,""fudge"":3,""bae"":7}",1
"{""pbj"":4,""redvelvet"":4,""salt"":3,""cupc"":3,""deathchoc"":1,""fudge"":9}",1
"{""mamaog"":1,""sexyback"":1,""doubletrouble"":1,""babyog"":0,""cornflakes"":1,""triplec"":1}",1
"{""deathcake"":1,""banana_slice"":2,""carrot_slice"":1,""ferrero_slice"":1,""berry_slice"":1}",1
"{""cupc"":1,""fudge"":1,""redbrownie"":1,""bae"":1}",1
"{""mamaog"":1,""sexyback"":2,""matcha"":1,""babyog"":1}",1
"{""claus"":5}",1
"{""matcha"":1,""triplec"":1,""mamaog"":1,""sexyback"":1,""claus"":1}",1
"{""pistachio"":1,""mamaog"":1,""deathchoc"":1}",1
"{""hella"":2,""redvelvet"":1,""salt"":1}",1
"{""pbj"":1,""salt"":1,""redvelvet"":1}",1
"{""mamaog"":1,""sexyback"":1,""doubletrouble"":1,""matcha"":1}",1
"{""fudge"":2,""mamaog"":1}",1
"{""sexyback"": 0, ""mamaog"": 0, ""cupc"": 1}",1
"{""salt"": 1, ""matcha"": 1, ""triplec"": 1}",1
"{""deathchoc"":2,""pbj"":2}",1
"{""cupc"":1,""redvelvet"":1,""babyog"":1}",1
"{""mamaog"":3,""babyog"":1,""doubletrouble"":1,""deathchoc"":1}",1
"{""cupc"":1,""mayong~s"":1,""bannuts~s"":1,""matcha"":1,""mamaog"":1,""pistachio"":1}",1
"{""matcha"":4,""doubletrouble"":4,""triplec"":4,""hella"":1,""cupc"":1,""kiss_slice"":1}",1
"{""sexyback"":1,""matcha"":1,""triplec"":1}",1
"{""babyog"":1,""mayong~s"":1}",1
"{""peanut"":1,""pbj"":1,""hella"":1}",1
"{""babyog"":3,""sexyback"":2,""matcha"":2,""doubletrouble"":1,""fudge"":2,""bae"":2,""redbrownie"":1}",1
"{""cupc"":1,""deathchoc"":1,""hella"":1,""salt"":1,""sexyback"":1,""mamaog"":1}",1
"{""mamaog"":1,""cornflakes"":1,""salt"":1}",1
"{""bae"":6,""redbrownie"":6,""fudge"":6,""hella"":1,""pbj"":1}",1
"{""mamaog"":2,""doubletrouble"":2,""cornflakes"":1,""redbrownie"":1}",1
"{""bae"":3,""redbrownie"":3,""fudge"":3,""cupc"":1,""deathchoc"":1}",1
"{""claus"":1,""pistachio"":1,""matcha"":1,""babyog"":1,""doubletrouble"":1,""bae"":3,""fudge"":3,""redbrownie"":3}",1
"{""sexyback"":1,""cornflakes"":1,""triplec"":1,""pbj"":1}",1
"{""bae"":1,""babyog"":1,""triplec"":1}",1
"{""cupc"":1,""babyog"":1,""bae"":1}",1
"{""fudge"":9,""cornflakes"":2}",1
"{""triplec"":1,""babyog"":1,""fudge"":1,""bae"":1}",1
"{""cupc"":0,""pbj"":1,""sexyback"":2}",1
"{""doubletrouble"":1,""mayong~s"":1,""mamaog"":1,""sexyback"":1,""pistachio"":1,""claus"":1,""bae"":1}",1
"{""cupc"":3,""deathchoc"":3}",1
"{""pistachio"":1,""mamaog"":1,""doubletrouble"":1,""sexyback"":1,""triplec"":1}",1
"{""triplec"":1,""mamaog"":1,""sexyback"":1}",1
"{""cupc"":1,""pbj"":1,""hella"":1,""sexyback"":3,""mamaog"":3,""cornflakes"":4,""triplec"":1,""doubletrouble"":1}",1
"{""mamaog"":1,""babyog"":1,""cornflakes"":1,""matcha"":1}",1
"{""matcha"":1,""mamaog"":1,""triplec"":1,""cornflakes"":1}",1
"{""mamaog"":1,""matcha"":1,""sexyback"":2,""doubletrouble"":1,""babyog"":1}",1
"{""salt"":1,""cupc"":1,""fudge"":8,""bae"":5,""redbrownie"":5}",1
"{""heart-S&ganache,dark.gold"":1,""banana_slice"":1,""chocpudding_slice"":1,""hammer"":1}",1
"{""cupc"":1,""pbj"":1,""fudge"":3}",1
"{""babyog"":1,""mamaog"":1,""sexyback"":1,""triplec"":1,""pistachio"":1,""hella"":1,""pbj"":2}",1
"{""babyog"":2,""sexyback"":2,""cornflakes"":2,""mamaog"":2,""matcha"":2,""triplec"":1,""doubletrouble"":1}",1
"{""hella"":1,""mamaog"":2,""cornflakes"":1}",1
"{""sexyback"":5,""fudge"":3,""redbrownie"":3,""bae"":3}",1
"{""mamaog"":10,""doubletrouble"":2,""triplec"":1,""cornflakes"":2}",1
"{""sexyback"":1,""hella"":1,""pbj"":1}",1
"{""bancheese~s"":1,""pbj"":1}",1
"{""mamaog"":1,""babyog"":1,""sexyback"":1,""pistachio"":1,""triplec"":1}",1
"{""doubletrouble"":2,""cornflakes"":3,""redvelvet"":1}",1
"{""redbrownie"":9,""cupc"":3}",1
"{""sexyback"":1,""mamaog"":2,""triplec"":2,""babyog"":1}",1
"{""cupc"":1,""pbj"":1,""kiss_slice"":1}",1
"{""babyog"":1,""mamaog"":1,""cupc"":1}",1
"{""redvelvet"":1,""triplec"":1,""babyog"":1}",1
"{""matcha"":1,""mamaog"":1,""bancheese~s"":1}",1
"{""redvelvet"":1,""mamaog"":1,""matcha"":1}",1
"{""fudge"":9,""mayong~s"":1}",1
"{""pbj"":1,""mamaog"":1,""doubletrouble"":1,""babyog"":1,""triplec"":1,""sexyback"":1,""matcha"":1,""cornflakes"":1}",1
"{""mamaog"":4,""matcha"":2,""claus"":1,""pistachio"":2,""doubletrouble"":1,""cornflakes"":2}",1
"{""pbj"":2,""redvelvet"":1,""cupc"":1,""hella"":1}",1
"{""triplec"":1,""doubletrouble"":1,""cornflakes"":1,""sexyback"":1,""mamaog"":1}",1
"{""cornflakes"":2,""babyog"":2,""matcha"":1}",1
"{""bancheese~s"":1,""bannutella~s"":1,""sexyback"":2,""bae"":3,""fudge"":3,""redbrownie"":3,""banog~s"":1}",1
"{""mamaog"":1,""doubletrouble"":1,""sexyback"":1,""cornflakes"":1,""triplec"":1}",1
"{""bannutella~s"":1,""mayong~s"":1,""doubletrouble"":1}",1
"{""doubletrouble"":1,""cornflakes"":1,""deathchoc"":1}",1
"{""sexyback"":3,""salt"":1}",1
"{""deathchoc"":2,""matcha"":1}",1
"{""deathchoc"": 1, ""matcha"": 2, ""mamaog"": 1, ""babyog"": 1, ""sexyback"": 1}",1
"{""fudge"":5,""bae"":4,""banog~s"":1,""banultimate~s"":1}",1
"{""salt"":1,""deathchoc"":1,""cupc"":1}",1
"{""bancheese~s"":1,""hella"":1}",1
"{""mamaog"":1,""doubletrouble"":1,""cupc"":1}",1
"{""sexyback"":1,""mamaog"":1,""doubletrouble"":1,""triplec"":1,""claus"":0,""cornflakes"":0}",1
"{""cupc"":1,""bae"":1,""fudge"":1,""redbrownie"":1}",1
"{""bae"":3,""redbrownie"":3,""fudge"":3,""mamaog"":1,""cornflakes"":1,""sexyback"":1}",1
"{""salt"":2,""fudge"":5,""bae"":4}",1
"{""hella"": 1, ""pbj"": 1, ""matcha"": 1}",1
"{""sexyback"":1,""doubletrouble"":1,""babyog"":1}",1
"{""mamaog"":1,""babyog"":1,""deathchoc"":1}",1
"{""mayong~s"":2,""pbj"":2}",1
"{""hella"":1,""sexyback"":1,""mamaog"":1}",1
"{""fudge"": 2, ""redbrownie"": 2, ""bae"": 2, ""mamaog"": 1}",1
"{""sexyback"":2,""triplec"":1}",1
"{""sexyback"":3,""salt"":1,""cornflakes"":4}",1
"{""hella"":1,""mamaog"":1,""salt"":1}",1
"{""hammer"":6}",1
"{""mamaog"":0,""hella"":1,""deathchoc"":1}",1
"{""cupc"":1,""fudge"":1,""bae"":1,""redbrownie"":1}",1
"{""fudge"":5,""bae"":4,""babyog"":1}",1
"{""matcha"":1,""pbj"":1,""cornflakes"":1,""babyog"":0}",1
"{""mamaog"":1,""fudge"":3}",1
"{""salt"": 0, ""doubletrouble"": 0, ""mamaog"": 1, ""redbrownie"": 0, ""fudge"": 1, ""bae"": 1}",1
"{""cupc"":1,""hella"":1,""matcha"":1,""sexyback"":1,""doubletrouble"":1,""mamaog"":1}",1
"{""cupc"":1,""bancheese~s"":1,""mayong~s"":1}",1
"{""sexyback"":2,""doubletrouble"":2,""cornflakes"":2,""claus"":2,""pistachio"":1,""mamaog"":1,""matcha"":1,""triplec"":1}",1
"{""mamaog"":1,""triplec"":1,""cornflakes"":1,""sexyback"":1,""matcha"":0,""babyog"":1}",1
"{""bae"":1,""redbrownie"":1,""fudge"":1,""mamaog"":1,""matcha"":1,""triplec"":1}",1
"{""deathchoc"":1,""pbj"":1,""mamaog"":1,""sexyback"":1}",1
"{""hella"":1,""heart-S&ganache,dark.gold"":1}",1
"{""fudge"":2,""sexyback"":2}",1
"{""bannutella~s"":1,""banog~s"":1,""banultimate~s"":2,""hella"":2}",1
"{""doubletrouble"":1,""pistachio"":1,""redvelvet"":1}",1
"{""cupc"":2,""bae"":3,""redbrownie"":3,""fudge"":3,""matcha"":0,""cornflakes"":0}",1
"{""redbrownie"":9,""redvelvet"":1}",1
"{""hella"":2,""sexyback"":5}",1
"{""doubletrouble"":2,""sexyback"":1,""babyog"":1,""triplec"":1,""salt"":1}",1
"{""babyog"":1,""triplec"":1,""fudge"":1,""bae"":1}",1
"{""redvelvet"":1,""salt"":1,""deathchoc"":1,""fudge"":3,""bae"":3,""redbrownie"":3}",1
"{""claus"":1,""mamaog"":1,""doubletrouble"":1}",1
"{""sexyback"":1,""mamaog"":1,""cornflakes"":1}",1
"{""peanut"":1,""fudge"":4}",1
"{""matcha"":0,""doubletrouble"":1,""triplec"":1}",1
"{""salt"":2,""cupc"":1,""sexyback"":1}",1
"{""doubletrouble"":5,""mamaog"":2,""sexyback"":2,""triplec"":1,""babyog"":1,""cornflakes"":1}",1
"{""hella"":1,""cupc"":1,""deathchoc"":0,""pbj"":1,""salt"":1,""redvelvet"":1}",1
"{""mamaog"":1,""babyog"":1,""claus"":1,""pistachio"":1,""sexyback"":2,""doubletrouble"":3,""cornflakes"":3}",1
"{""sexyback"":2,""doubletrouble"":1,""triplec"":1,""mamaog"":1,""babyog"":1}",1
"{""babyog"":2,""sexyback"":2,""triplec"":1,""salt"":1,""hella"":1}",1
"{""pbj"":1,""valrhona"":1,""cornflakes"":2}",1
"{""mamaog"":2,""babyog"":2,""claus"":2,""doubletrouble"":1,""triplec"":1,""sexyback"":1,""matcha"":1,""cornflakes"":1,""pistachio"":1}",1
"{""matcha"":2,""mamaog"":3,""doubletrouble"":1,""triplec"":1,""sexyback"":1,""deathchoc"":1}",1
"{""redbrownie"":4,""fudge"":4,""bae"":1,""cupc"":1,""redvelvet"":1}",1
"{""strawcheese"":1,""claus"":1}",1
"{""hella"":1,""redvelvet"":1,""mamaog"":1,""doubletrouble"":1,""salt"":1}",1
"{""bannutella~s"":1,""mayong~s"":1,""triplec"":1,""doubletrouble"":1,""fudge"":3,""bae"":9,""redbrownie"":6}",1
"{""matcha"":2,""mamaog"":1,""sexyback"":1,""babyog"":1}",1
"{""mamaog"":6}",1
"{""doubletrouble"":2,""mamaog"":1,""matcha"":1}",1
"{""babyog"":1,""pistachio"":1,""redbrownie"":4,""fudge"":4,""bae"":1}",1
"{""hella"":1,""redvelvet"":1,""deathchoc"":2,""cupc"":1}",1
"{""cupc"":2,""redvelvet"":1,""salt"":1,""sexyback"":1,""triplec"":1}",1
"{""doubletrouble"":1,""babyog"":1,""sexyback"":2,""cupc"":1}",1
"{""pbj"":1,""hella"":3}",1
"{""pistachio"":1,""claus"":1,""cornflakes"":1,""mamaog"":1,""sexyback"":1,""pbj"":1,""peanut"":1}",1
"{""sexyback"":3,""mamaog"":2,""matcha"":1,""doubletrouble"":1,""triplec"":1,""claus"":1,""pistachio"":3}",1
"{""doubletrouble"":1,""mamaog"":1,""babyog"":1,""triplec"":1,""pistachio"":1,""claus"":1,""sexyback"":1,""cornflakes"":1}",1
"{""claus"":3,""doubletrouble"":4,""sexyback"":3,""mamaog"":2}",1
"{""deathchoc"":1,""matcha"":1,""triplec"":1,""claus"":1}",1
"{""mamaog"":1,""doubletrouble"":1,""bannutella~s"":1}",1
"{""banultimate~s"":2,""fudge"":6,""bae"":3}",1
"{""giftbox"":2,""doubletrouble"":1,""matcha"":1,""claus"":1,""pistachio"":1,""mamaog"":1,""fudge"":3,""bae"":3,""redbrownie"":2}",1
"{""babyog"":1,""hella"":2}",1
"{""hella"":1,""redvelvet"":1,""pbj"":1,""fudge"":1,""deathchoc"":1,""triplec"":1,""cornflakes"":1,""salt"":1}",1
"{""pbj"":1,""hella"":1,""matcha"":1,""doubletrouble"":1,""mamaog"":1}",1
"{""cupc"":1,""hella"":1,""mamaog"":1}",1
"{""matcha"":1,""sexyback"":1,""redbrownie"":1,""bae"":1}",1
"{""cupc"":1,""cornflakes"":1,""redbrownie"":2,""bae"":1}",1
"{""banultimate~s"":1,""mayong~s"":1,""salt"":1}",1
"{""mamaog"":1,""triplec"":1,""sexyback"":1,""babyog"":1,""cornflakes"":1}",1
"{""hella"":1,""deathchoc"":1,""mayong~s"":1}",1
"{""doubletrouble"":2,""fudge"":3}",1
"{""pbj"":1,""cornflakes"":1,""redvelvet"":1}",1
"{""babyog"":2,""doubletrouble"":2}",1
"{""mayong~s"":1,""mamaog"":1,""cornflakes"":1,""matcha"":2,""triplec"":1}",1
"{""strawcheese"":1,""triplec"":1}",1
"{""deathchoc"":2,""cupc"":1,""fudge"":9}",1
"{""mamaog"":1,""babyog"":1,""doubletrouble"":1,""pistachio"":1}",1
"{""pbj"":1,""bancheese~s"":1,""banultimate~s"":1}",1
"{""salt"":1,""sexyback"":1,""deathchoc"":1,""matcha"":1}",1
"{""hella"":1,""deathchoc"":1,""mamaog"":1,""triplec"":1,""babyog"":1,""fudge"":1,""bae"":1,""redbrownie"":1}",1
"{""hella"":1,""deathchoc"":1,""doubletrouble"":1,""triplec"":1}",1
"{""mamaog"":1,""triplec"":1,""doubletrouble"":1,""pistachio"":2,""claus"":1,""redvelvet"":1}",1
"{""deathchoc"":1,""redbrownie"":3,""fudge"":3,""bae"":3,""peanut"":1,""valrhona"":1,""doubletrouble"":1,""cornflakes"":1,""babyog"":1}",1
"{""doubletrouble"":1,""mamaog"":2,""sexyback"":1,""pistachio"":1}",1
"{""cornflakes"":5,""pbj"":1}",1
"{""babyog"":1,""mamaog"":2,""cornflakes"":1,""doubletrouble"":1}",1
"{""mamaog"":2,""sexyback"":1,""cornflakes"":1,""matcha"":1,""triplec"":1,""doubletrouble"":2,""pistachio"":1,""bae"":1}",1
"{""mamaog"":3,""matcha"":4,""doubletrouble"":2,""babyog"":1,""triplec"":1,""claus"":1}",1
"{""pbj"":1,""valrhona"":1,""peanut"":1}",1
"{""bae"":9,""redbrownie"":4,""fudge"":5}",1
"{""mamaog"":2,""triplec"":1,""claus"":1,""pistachio"":1}",1
"{""heart-S&ganache,white.pink"":1}",1
"{""valrhona"":1,""doubletrouble"":1,""matcha"":1,""triplec"":1}",1
"{""pistachio"":1,""claus"":1,""mamaog"":1,""sexyback"":1}",1
"{""valrhona"":1,""cupc"":1,""deathchoc"":1}",1
"{""salt"":1,""mamaog"":1,""babyog"":1,""cornflakes"":1,""doubletrouble"":1,""triplec"":1}",1
"{""cornflakes"":1,""sexyback"":1,""fudge"":1,""bae"":1}",1
"{""mamaog"":1,""sexyback"":1,""redbrownie"":2}",1
"{""pbj"":1,""babyog"":1,""doubletrouble"":2,""sexyback"":1,""mamaog"":3,""pistachio"":1,""matcha"":1,""triplec"":1,""claus"":1,""cornflakes"":1,""redbrownie"":6,""fudge"":6,""bae"":6}",1
"{""cupc"":1,""bae"":1,""redbrownie"":1}",1
"{""triplec"":1,""cornflakes"":1,""doubletrouble"":1,""sexyback"":1}",1
"{""mamaog"":1,""cornflakes"":1,""sexyback"":1,""babyog"":1}",1
"{""cupc"":1,""deathchoc"":1,""strawcheese"":1}",1
"{""bannutella~s"":2,""redbrownie"":5}",1
"{""mamaog"":1,""sexyback"":1,""matcha"":1,""doubletrouble"":1,""cornflakes"":1}",1
"{""fudge"":1,""redbrownie"":1,""pbj"":2}",1
"{""mamaog"":2,""cornflakes"":1,""triplec"":1,""matcha"":1}",1
"{""hella"":1,""pbj"":1,""mamaog"":1,""sexyback"":1}",1
"{""doubletrouble"":1,""sexyback"":1,""babyog"":1}",1
"{""cornflakes"":1,""babyog"":1,""claus"":1}",1
"{""banog~l"":1,""banultimate~s"":2,""mayong~s"":2}",1
"{""hella"":1,""cupc"":1,""pbj"":1,""redvelvet"":1,""mamaog"":1,""sexyback"":1}",1
"{""hella"":1,""cornflakes"":3,""pistachio"":0,""claus"":3}",1
"{""sexyback"":1,""mayong~s"":1}",1
"{""deathchoc"":1,""hella"":1,""matcha"":1,""sexyback"":1}",1
