cart,Record Count
"{""giftboxloaf"":[{""count"":""1"",""price"":875,""quantity"":1,""id"":""hpeb52o84ec"",""DEATH BY CHOCOLATE PUDDING CAKE"":0,""BANANA CHEESE"":0,""BANANA NUTELLA "":0,""BANANA ULTIMATE COMBO"":0,""BANANA GOES NUTS"":0,""BANANA OG"":0,""MAYONGCHID CHEESEPIE"":1,""extra"":"""",""title"":""Small box of 1""}]}",1
"{""deathchoc"":0,""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""cuotdqyr1k"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}],""deathchoccake-1lb"":0,""hella"":1}",1
"{""redvelvet"":1}",1
"{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""c9sewo31df"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":1,""MAMA OG"":1,""MATCHA POWWOW"":0,""SEXY BACK"":1,""TRIPLE C"":1,""extra"":"""",""title"":""Small box of 5""}]}",1
"{""blackout_slice"":2,""bannuts~s"":1,""bancheese~s"":3,""banultimate~s"":1}",1
"{""cake"":[{""count"":""8"",""price"":1660,""quantity"":1,""id"":""a4vy7mj2"",""BANANA NUTELLA"":0,""VERY BERRY BASQUE CHEESECAKE"":2,""CARROT CREAM CHEESE"":1,""CHOCOLATE PUDDING"":1,""YOUNG COCONUT CAKE"":3,""FERRERO CHOCOLATE TART"":0,""STRAWBERRY KISS"":1,""BLACKOUT CHOCOLATE CAKE"":0,""extra"":"""",""title"":""Large box of 8""}]}",1
"{""hella"":1,""banog~s"":1}",1
"{""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""tzjbwwnfrnq"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}],""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""bttiefmeui5"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":1,""MAMA OG"":1,""MATCHA POWWOW"":0,""SEXY BACK"":1,""TRIPLE C"":1,""extra"":"""",""title"":""Small box of 5""}]}",1
"{""pbj"":1,""peanut"":1,""salt"":1}",1
"{""deathchoc"":3,""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""dwy7wzqwg7l"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":2,""MAMA OG"":1,""MATCHA POWWOW"":1,""SEXY BACK"":0,""TRIPLE C"":0,""extra"":"""",""title"":""Small box of 5""}],""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""yciw5lyo7en"",""BAE BROWNIE"":4,""FUDGE BROWNIE BITES"":5,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""extra"":"""",""title"":""Small box of 9""}]}",1
"{""bancheese~s"":1,""banultimate~s"":1}",1
"{""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""h8zxf52wq8n"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}],""kiss_slice"":1}",1
"{""pbj"":1,""mayong~s"":4}",1
"{""cupc"":1,""hella"":1,""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""ottyczmjnkh"",""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":9,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""extra"":"""",""title"":""Small box of 9""}]}",1
"{""hella"":0,""brownie"":[{""count"":""9"",""price"":360,""quantity"":0,""id"":""z0383wbk2f"",""BAE BROWNIE"":9,""FUDGE BROWNIE BITES"":0,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""extra"":"""",""title"":""Small box of 9""}],""salt"":0,""deathcake"":2}",1
"{""heart-S&redvelvet.gold"":1}",1
"{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""qo6ffhzwua"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":1,""MATCHA POWWOW"":1,""SEXY BACK"":1,""TRIPLE C"":1,""extra"":"""",""title"":""Small box of 5""}]}",1
"{""coconut_slice"":1,""mayong~l"":1}",1
"{""soft"":[{""count"":""0"",""price"":90,""quantity"":1,""id"":""ey49hn2a2pb"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":1,""MATCHA POWWOW"":0,""SEXY BACK"":0,""TRIPLE C"":0,""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":0,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""extra"":"""",""title"":""Soft cookies""}]}",1
"{""hella"":1,""mayong~l"":1}",1
"{""custom"":[{""title"":""เค้ก2ชั้น​ วานิลลา​ทั้ง2ชั้น​ ตกแต่ง​ Lady​ in​ pink​ with​ flower​ สีชมพู​"",""price"":4500,""quantity"":1,""id"":""q919qtfclqd""}]}",1
"{""custom"":[{""title"":""Red  velvet cake 1lb"",""price"":1500,""quantity"":1,""id"":""77fm1k6pkh5""}],""gift"":[{""count"":""3"",""price"":1150,""quantity"":1,""id"":""d39q7ct05jw"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":0,""MAMA OG"":1,""MATCHA POWWOW"":0,""SEXY BACK"":1,""TRIPLE C"":0,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Medium bouquet of 3""}]}",1
"{""coconut-1lb"":1,""banana-1lb"":1}",1
"{""soft"":[{""count"":""0"",""price"":90,""quantity"":1,""id"":""agj6yexli67"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":0,""MATCHA POWWOW"":0,""SEXY BACK"":1,""TRIPLE C"":0,""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":0,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""extra"":"""",""title"":""Soft cookies""}]}",1
"{""giftboxbrownie"":[{""count"":""8"",""price"":520,""quantity"":1,""id"":""la0xse03ull"",""BAE BROWNIE"":2,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Large box of 8""}]}",1
"{""cupc"":1,""hella"":1,""salt"":1,""bannutella~s"":1}",1
"{""mayong~l"":1,""carrot_slice"":3}",1
"{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""ae87j1vqb5k"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":3,""MAMA OG"":0,""MATCHA POWWOW"":0,""SEXY BACK"":2,""TRIPLE C"":0,""extra"":"""",""title"":""Small box of 5""}]}",1
"{""cupc"":3,""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""ttfs82sw2n9"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":1,""MATCHA POWWOW"":1,""SEXY BACK"":1,""TRIPLE C"":1,""extra"":"""",""title"":""Small box of 5""},{""count"":""5"",""price"":450,""quantity"":1,""id"":""1ukizs2zg21"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":1,""MATCHA POWWOW"":1,""SEXY BACK"":1,""TRIPLE C"":1,""extra"":"""",""title"":""Small box of 5""},{""count"":""5"",""price"":450,""quantity"":1,""id"":""hbtnzrgd9kb"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":1,""MATCHA POWWOW"":1,""SEXY BACK"":1,""TRIPLE C"":1,""extra"":"""",""title"":""Small box of 5""}]}",1
"{""bannutella~s"":1,""banultimate~s"":1,""redvelvet"":1,""cupc"":1,""pbj"":1,""kiss_slice"":1,""banana_slice"":1}",1
"{""redvelvet"":1,""hella"":1}",1
"{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""rzxdda50vq"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":0,""MAMA OG"":2,""MATCHA POWWOW"":0,""SEXY BACK"":2,""TRIPLE C"":0,""extra"":"""",""title"":""Small box of 5""}]}",1
"{""cupc"":1,""mayong~s"":1,""soft"":[{""count"":""0"",""price"":90,""quantity"":1,""id"":""q50io97rx3i"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":0,""MATCHA POWWOW"":0,""SEXY BACK"":1,""TRIPLE C"":0,""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":0,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""extra"":"""",""title"":""Soft cookies""}]}",1
"{""banultimate~s"":1,""mayong~s"":1,""cupc"":1}",1
"{""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""wt9hs9o212"",""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":9,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""extra"":"""",""title"":""Small box of 9""}],""hella"":2,""pbj"":2,""salt"":1,""banultimate~s"":1}",1
"{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""j75mkrfvce"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":1,""MAMA OG"":1,""MATCHA POWWOW"":0,""SEXY BACK"":3,""TRIPLE C"":0,""extra"":"""",""title"":""Small box of 5""}]}",1
"{""custom"":[{""title"":""Lady in pink สีเหลือง / 1 lb / รสชาติ coconut "",""price"":1800,""quantity"":1,""id"":""kvpjbola6dc""}]}",1
"{""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""0gvzamgmzfe9"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}]}",1
"{""custom"":[{""title"":""Carrot cream cheese 1lb ตกแต่งทรงหัวใจ เชอร์รี่และมุกสีขาว"",""price"":2000,""quantity"":1,""id"":""cirvlsmqfv4""}]}",1
"{""kiss-1lb"":1,""cupc"":1,""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""x251stt57u"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}]}",1
"{""cake"":[{""count"":""8"",""price"":1660,""quantity"":1,""id"":""khjvmbbiuh"",""BANANA NUTELLA"":1,""VERY BERRY BASQUE CHEESECAKE"":1,""CARROT CREAM CHEESE"":1,""CHOCOLATE PUDDING"":1,""YOUNG COCONUT CAKE"":1,""FERRERO CHOCOLATE TART"":1,""STRAWBERRY KISS"":1,""BLACKOUT CHOCOLATE CAKE"":1,""extra"":"""",""title"":""Large box of 8""}]}",1
"{""cookie"":[{""count"":""12"",""price"":990,""quantity"":1,""id"":""3bx4p4s7nwj"",""BABY OG"":2,""CORNFLAKE MARSHMALLOW"":2,""DOUBLE TROUBLE"":2,""MAMA OG"":2,""MATCHA POWWOW"":2,""SEXY BACK"":2,""TRIPLE C"":0,""extra"":"""",""title"":""Large box of 12""}],""hella"":1,""cupc"":1,""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""hunxyjq71cs"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}]}",1
"{""hella"":2,""banultimate~s"":1}",1
"{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""zs8a35jmtyr"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":0,""MAMA OG"":0,""MATCHA POWWOW"":2,""SEXY BACK"":1,""TRIPLE C"":0,""extra"":"""",""title"":""Small box of 5""}],""salt"":1}",1
"{""banultimate~l"":1,""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""vhzszeclc4o"",""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":5,""RED VELVET CREAM CHEESE BROWNIE BITES"":4,""extra"":"""",""title"":""Small box of 9""}]}",1
"{""custom"":[{""title"":""2 lb choc pudding cake​***ตกเเต่ง​ blueberries on top***"",""price"":3100,""quantity"":0,""id"":""ejq77i3pf9k""}],""chocpudding-2lb"":1,""rosebouquet"":1}",1
"{""cupc"":1,""salt"":1}",1
"{""care"":2}",1
"{""bannutella~s"":1,""mayong~s"":1}",1
"{""mayong~s"":1,""bannutella~s"":1,""giftboxcookie"":[{""count"":""5"",""price"":650,""quantity"":1,""id"":""451gvvrpf3h"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":0,""MAMA OG"":1,""MATCHA POWWOW"":0,""SEXY BACK"":1,""TRIPLE C"":1,""extra"":"""",""title"":""Small box of 5""}]}",1
"{""brownie"":[{""count"":""18"",""price"":640,""quantity"":1,""id"":""aos7mhzoadw"",""BAE BROWNIE"":6,""FUDGE BROWNIE BITES"":6,""RED VELVET CREAM CHEESE BROWNIE BITES"":6,""extra"":"""",""title"":""Double box of 18""}]}",1
"{""hella"":1,""cupc"":2,""pbj"":1,""valrhona"":1,""peanut"":1}",1
"{""salt"":0,""peanut"":1}",1
"{""mayong~s"":1,""cookie"":[{""count"":""12"",""price"":990,""quantity"":1,""id"":""5n1yxlr3aae"",""BABY OG"":2,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":2,""MAMA OG"":2,""MATCHA POWWOW"":2,""SEXY BACK"":2,""TRIPLE C"":2,""extra"":"""",""title"":""Large box of 12""}]}",1
"{""custom"":[{""title"":""เค้กหัวใจ 1 ปอนด์  / รสชาติ red velvet / สีชมพู "",""price"":2000,""quantity"":1,""id"":""ols66vn0o8o""}]}",1
"{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""zrnctctkmup"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":0,""MAMA OG"":2,""MATCHA POWWOW"":1,""SEXY BACK"":1,""TRIPLE C"":0,""extra"":"""",""title"":""Small box of 5""}],""hella"":1,""deathchoc"":0,""redvelvet"":1}",1
"{""mayong~l"":1,""bannuts~s"":1,""chocpudding_slice"":1}",1
"{""blackout_slice"":2,""chocpudding_slice"":2,""ferrero-1lb#extraferrero"":0,""ferrero_slice"":1}",1
"{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""emwb77uxxjn"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":1,""MAMA OG"":1,""MATCHA POWWOW"":0,""SEXY BACK"":1,""TRIPLE C"":1,""extra"":"""",""title"":""Small box of 5""}],""pbj"":1,""salt"":1}",1
"{""custom"":[{""title"":""Lady in pink สีชมพูอ่อนตามรูป / 1 ปอนด์ / รสชาติ Strawberry kiss "",""price"":1800,""quantity"":0,""id"":""if4qjpfock""}],""rosebouquet"":1,""kiss-1lb"":1}",1
"{""hella"":1,""chocpudding_slice"":1}",1
"{""cookie"":[{""count"":""12"",""price"":990,""quantity"":1,""id"":""lwjt674zuy"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":2,""MAMA OG"":2,""MATCHA POWWOW"":3,""SEXY BACK"":3,""TRIPLE C"":1,""extra"":"""",""title"":""Large box of 12""}]}",1
"{""bancheese~l"":1,""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""xm0qqfivv78"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":1,""MAMA OG"":1,""MATCHA POWWOW"":0,""SEXY BACK"":1,""TRIPLE C"":1,""extra"":"""",""title"":""Small box of 5""}],""deathchoc"":0}",1
"{""custom"":[{""title"":""1 lb Death by choc xl cookie cake with a touch of sea salt​"",""price"":950,""quantity"":1,""id"":""7sn5wy3uk1x""}]}",1
"{""cupc"":1,""banana-2lb#dearest"":0,""pbj"":1,""deathchoc"":1}",1
"{""cookie"":[{""count"":""12"",""price"":990,""quantity"":1,""id"":""fjt03c6kz08"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":12,""MATCHA POWWOW"":0,""SEXY BACK"":0,""TRIPLE C"":0,""extra"":"""",""title"":""Large box of 12""},{""count"":""5"",""price"":450,""quantity"":1,""id"":""22oadsb72kl"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":0,""MATCHA POWWOW"":5,""SEXY BACK"":0,""TRIPLE C"":0,""extra"":"""",""title"":""Small box of 5""},{""count"":""5"",""price"":450,""quantity"":1,""id"":""kmabgr5k3w"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":5,""MAMA OG"":0,""MATCHA POWWOW"":0,""SEXY BACK"":0,""TRIPLE C"":0,""extra"":"""",""title"":""Small box of 5""}],""banultimate~s"":3,""berry_slice"":1}",1
"{""custom"":[{""title"":""เค้ก 1 ปอนด์. รส chocolate pudding ตกแต่งแบบ Lady in pink "",""price"":1800,""quantity"":0,""id"":""k3fyrrlp9oo""},{""title"":""เค้ก 1 ปอนด์. รส chocolate pudding ตกแต่งแบบ Lady in pink(สีชมพู)"",""price"":1800,""quantity"":1,""id"":""2j4ta9gy9sn""}]}",1
"{""redvelvet"":1,""salt"":1,""banultimate~s"":2,""soft"":[{""count"":""0"",""price"":180,""quantity"":1,""id"":""a0mkzqoqvvv"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":1,""MATCHA POWWOW"":0,""SEXY BACK"":1,""TRIPLE C"":0,""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":0,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""extra"":"""",""title"":""Soft cookies""}]}",1
"{""cake"":[{""count"":""8"",""price"":1680,""quantity"":1,""id"":""lvxq3e5z82q"",""BANANA NUTELLA"":1,""VERY BERRY BASQUE CHEESECAKE"":0,""CARROT CREAM CHEESE"":0,""CHOCOLATE PUDDING"":2,""YOUNG COCONUT CAKE"":1,""FERRERO CHOCOLATE TART"":2,""STRAWBERRY KISS"":2,""BLACKOUT CHOCOLATE CAKE"":0,""extra"":"""",""title"":""Large box of 8""}],""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""j3h6qxlr6g"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":1,""MAMA OG"":0,""MATCHA POWWOW"":1,""SEXY BACK"":1,""TRIPLE C"":1,""extra"":"""",""title"":""Small box of 5""}],""hella"":1,""redvelvet"":1}",1
"{""custom"":[{""title"":""Coconut cake 1 lb"",""price"":1500,""quantity"":1,""id"":""ypkmls2h11""}]}",1
"{""bancheese~s"":2}",1
"{""deathchoc"":2}",1
"{""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""gbpt989o21m"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}]}",1
"{""heart-L&redvelvet.pink"":1}",1
"{""heart-L&ganache.pink"":1,""heart-set&redvelvet,ganache.pinkgold"":1}",1
"{""blackout-1lb"":1,""coconut_slice"":1,""berry_slice"":1}",1
"{""heart-S&ganache.pink"":1}",1
"{""deathchoc"":1}",1
"{""mayong~l"":1,""custom"":[{""title"":""Chocolate pudding loaf "",""price"":750,""quantity"":1,""id"":""vs80rsqzyzj""}]}",1
"{""redvelvet"":1,""salt"":1,""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""h4imbn0vj5i"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":0,""MAMA OG"":1,""MATCHA POWWOW"":2,""SEXY BACK"":1,""TRIPLE C"":0,""extra"":"""",""title"":""Small box of 5""}]}",1
"{""soft"":[{""count"":""0"",""price"":270,""quantity"":1,""id"":""4353cl9dwqg"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":0,""MAMA OG"":1,""MATCHA POWWOW"":0,""SEXY BACK"":1,""TRIPLE C"":0,""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":0,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""extra"":"""",""title"":""Soft cookies""}]}",1
"{""deathchoc"":1,""redvelvet"":1,""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""0vzi8rzcaiu"",""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":9,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""extra"":"""",""title"":""Small box of 9""}]}",1
"{""cookie"":[{""count"":""12"",""price"":990,""quantity"":1,""id"":""8umfcizw7or"",""BABY OG"":4,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":2,""MAMA OG"":3,""MATCHA POWWOW"":0,""SEXY BACK"":0,""TRIPLE C"":3,""extra"":"""",""title"":""Large box of 12""}],""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""dvxu0dnu197"",""BAE BROWNIE"":4,""FUDGE BROWNIE BITES"":5,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""extra"":"""",""title"":""Small box of 9""}]}",1
"{""kiss_slice"":1}",1
"{""giftboxcookie"":[{""count"":""5"",""price"":650,""quantity"":1,""id"":""s2d37zbemw"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":1,""MAMA OG"":1,""MATCHA POWWOW"":1,""SEXY BACK"":1,""TRIPLE C"":0,""extra"":"""",""title"":""Small box of 5""}]}",1
"{""mayong~s"":1,""deathchoc"":2}",1
"{""hella"":1,""banultimate~l"":1}",1
"{""brownie"":[{""count"":""18"",""price"":640,""quantity"":1,""id"":""xyr3ha7i86"",""BAE BROWNIE"":6,""FUDGE BROWNIE BITES"":6,""RED VELVET CREAM CHEESE BROWNIE BITES"":6,""extra"":"""",""title"":""Double box of 18""}]}",1
"{""chocpudding-2lb"":1}",1
"{""mayong~l"":1,""ferrero_slice"":2,""carrot_slice"":1}",1
"{""mayong~s"":1,""banultimate~s"":1,""pbj"":1,""redvelvet"":1,""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""nwqezz4gx2"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":1,""MAMA OG"":1,""MATCHA POWWOW"":1,""SEXY BACK"":1,""TRIPLE C"":1,""extra"":"""",""title"":""Small box of 5""}],""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""c8ofux7hhqm"",""BAE BROWNIE"":2,""FUDGE BROWNIE BITES"":5,""RED VELVET CREAM CHEESE BROWNIE BITES"":2,""extra"":"""",""title"":""Small box of 9""}]}",1
"{""bancheese~l"":1}",1
"{""banultimate~s"":1,""kiss_slice"":1,""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""dmnuoy6u61s"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":1,""MATCHA POWWOW"":0,""SEXY BACK"":3,""TRIPLE C"":0,""extra"":"""",""title"":""Small box of 5""}]}",1
"{""cupc"":1,""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""fa1cecpidfc"",""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":9,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""extra"":"""",""title"":""Small box of 9""}],""chocpudding_slice"":1,""berry_slice"":0,""kiss_slice"":1,""banog~s"":1}",1
"{""banana-2lb#extraferrero"":1}",1
"{""hella"":1,""redvelvet"":1}",1
"{""kiss_slice"":1,""coconut_slice"":1,""chocpudding_slice"":1}",1
"{""banana_slice"":1,""coconut_slice"":1,""carrot_slice"":1}",1
"{""giftboxbrownie"":[{""count"":""8"",""price"":520,""quantity"":0,""id"":""kw6r5g7gzjc"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":2,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Large box of 8""},{""count"":""8"",""price"":520,""quantity"":1,""id"":""z42hrqubq3h"",""BAE BROWNIE"":2,""FUDGE BROWNIE BITES"":2,""RED VELVET CREAM CHEESE BROWNIE BITES"":4,""extra"":"""",""title"":""Large box of 8""}]}",1
"{""cupccake-2lb"":1,""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""6y2cmucvkob"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}]}",1
"{""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""r94f599nxr"",""BAE BROWNIE"":1,""FUDGE BROWNIE BITES"":4,""RED VELVET CREAM CHEESE BROWNIE BITES"":4,""extra"":"""",""title"":""Small box of 9""}]}",1
"{""carrot_slice"":1,""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""89i9qy4k0fn"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":2,""MATCHA POWWOW"":0,""SEXY BACK"":1,""TRIPLE C"":1,""extra"":"""",""title"":""Small box of 5""}]}",1
"{""mayong~l"":0,""banultimate~s"":1,""bannutella~s"":1,""deathcake"":1,""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""kqk4l21gmgs"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":1,""MAMA OG"":2,""MATCHA POWWOW"":0,""SEXY BACK"":0,""TRIPLE C"":1,""extra"":"""",""title"":""Small box of 5""}],""pbj"":2}",1
"{""redvelvet"":1,""deathchoc"":1,""salt"":1,""pbj"":1}",1
"{""gift"":[{""count"":""8"",""price"":2250,""quantity"":1,""id"":""t52f7qqkyia"",""BABY OG"":2,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":1,""MAMA OG"":1,""MATCHA POWWOW"":1,""SEXY BACK"":1,""TRIPLE C"":1,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Large bouquet of 8""}]}",1
"{""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""rcc6pwxxnx"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}]}",1
