cart,Record Count
"{""banultimate~s"":1,""bannutella~s"":3,""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""uhk949ffuxj"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}]}",1
"{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""emwb77uxxjn"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":1,""MAMA OG"":1,""MATCHA POWWOW"":0,""SEXY BACK"":1,""TRIPLE C"":1,""extra"":"""",""title"":""Small box of 5""}],""pbj"":1,""salt"":1}",1
"{""bancheese~s"":1,""banultimate~s"":1}",1
"{""mayong~s"":1,""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""qrk88aq3iu9"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}]}",1
"{""berry_slice"":1,""ferrero_slice"":2,""kiss_slice"":1,""soft"":[{""count"":""0"",""price"":40,""quantity"":1,""id"":""0t13r0z3fk9e"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":0,""MATCHA POWWOW"":0,""SEXY BACK"":0,""TRIPLE C"":0,""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":1,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""extra"":"""",""title"":""Soft cookies""}]}",1
"{""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""9qd1evehotd"",""BAE BROWNIE"":4,""FUDGE BROWNIE BITES"":5,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""extra"":"""",""title"":""Small box of 9""}]}",1
"{""valrhona"":1,""cupc"":1,""salt"":1,""mayong~s"":1}",1
"{""bannutella~s"":1,""redvelvet"":1,""hella"":1}",1
"{""mayong~s"":1,""cookie"":[{""count"":""12"",""price"":990,""quantity"":1,""id"":""5n1yxlr3aae"",""BABY OG"":2,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":2,""MAMA OG"":2,""MATCHA POWWOW"":2,""SEXY BACK"":2,""TRIPLE C"":2,""extra"":"""",""title"":""Large box of 12""}]}",1
"{""ferrero_slice"":1,""coconut_slice"":1,""carrot_slice"":1,""berry_slice"":1}",1
"{""cookie"":[{""count"":""12"",""price"":990,""quantity"":1,""id"":""x2vr5jbg0ph"",""BABY OG"":2,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":2,""MAMA OG"":2,""MATCHA POWWOW"":2,""SEXY BACK"":2,""TRIPLE C"":2,""extra"":"""",""title"":""Large box of 12""}]}",1
"{""blackout_slice"":2,""chocpudding_slice"":2,""ferrero-1lb#extraferrero"":0,""ferrero_slice"":1}",1
"{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""c6fofzo3jur"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":1,""MAMA OG"":1,""MATCHA POWWOW"":0,""SEXY BACK"":2,""TRIPLE C"":0,""extra"":"""",""title"":""Small box of 5""}]}",1
"{""soft"":[{""count"":""0"",""price"":90,""quantity"":1,""id"":""agj6yexli67"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":0,""MATCHA POWWOW"":0,""SEXY BACK"":1,""TRIPLE C"":0,""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":0,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""extra"":"""",""title"":""Soft cookies""}]}",1
"{""coconut-1lb"":0,""custom"":[{""title"":""เค้ก 2 ชั้น ฐาน Banana nutella 1/2 lb, ด้านบน Berry Cheese Cake 1lb"",""price"":3200,""quantity"":0,""id"":""68hcx8sy1gp""},{""title"":""เค้ก 2 ชั้น ฐานจะเป็น cheese cake 1 lb แล้ว ชั้นบนจะเป็น banana Nutella 1/2lb ค่ะ"",""price"":3500,""quantity"":0,""id"":""sv81pfi3cn9""},{""title"":""เค้ก 2 ชั้น ฐานจะเป็น cheese cake 1 lb แล้ว ชั้นบนจะเป็น banana Nutella 1/2lb ค่ะ "",""price"":3200,""quantity"":1,""id"":""jhamz72ao0j""}]}",1
"{""cookie"":[{""count"":""12"",""price"":990,""quantity"":1,""id"":""ormhn4tago"",""BABY OG"":2,""CORNFLAKE MARSHMALLOW"":2,""DOUBLE TROUBLE"":2,""MAMA OG"":2,""MATCHA POWWOW"":0,""SEXY BACK"":2,""TRIPLE C"":2,""extra"":"""",""title"":""Large box of 12""}]}",1
"{""hella"":3}",1
"{""bancheese~l"":1,""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""xm0qqfivv78"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":1,""MAMA OG"":1,""MATCHA POWWOW"":0,""SEXY BACK"":1,""TRIPLE C"":1,""extra"":"""",""title"":""Small box of 5""}],""deathchoc"":0}",1
"{""custom"":[{""title"":""1 lb Death by choc xl cookie cake with a touch of sea salt​"",""price"":950,""quantity"":1,""id"":""7sn5wy3uk1x""}]}",1
"{""redvelvet"":2,""salt"":2}",1
"{""heart-set&redvelvet,ganache.pinkgold"":5}",1
"{""cookie"":[{""count"":""12"",""price"":990,""quantity"":1,""id"":""fjt03c6kz08"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":12,""MATCHA POWWOW"":0,""SEXY BACK"":0,""TRIPLE C"":0,""extra"":"""",""title"":""Large box of 12""},{""count"":""5"",""price"":450,""quantity"":1,""id"":""22oadsb72kl"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":0,""MATCHA POWWOW"":5,""SEXY BACK"":0,""TRIPLE C"":0,""extra"":"""",""title"":""Small box of 5""},{""count"":""5"",""price"":450,""quantity"":1,""id"":""kmabgr5k3w"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":5,""MAMA OG"":0,""MATCHA POWWOW"":0,""SEXY BACK"":0,""TRIPLE C"":0,""extra"":"""",""title"":""Small box of 5""}],""banultimate~s"":3,""berry_slice"":1}",1
"{""mayong~s"":2,""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""38hif6uzvze"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}],""redvelvet"":1}",1
"{""redvelvet"":1,""salt"":1,""banultimate~s"":2,""soft"":[{""count"":""0"",""price"":180,""quantity"":1,""id"":""a0mkzqoqvvv"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":1,""MATCHA POWWOW"":0,""SEXY BACK"":1,""TRIPLE C"":0,""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":0,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""extra"":"""",""title"":""Soft cookies""}]}",1
"{""mayong~s"":1,""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""y3qeyurzsy"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":0,""MAMA OG"":0,""MATCHA POWWOW"":0,""SEXY BACK"":2,""TRIPLE C"":1,""extra"":"""",""title"":""Small box of 5""}]}",1
"{""heart-L&redvelvet.pink"":1,""bancheese~s"":1}",1
"{""pbj"":1,""cupc"":1,""valrhona"":1}",1
"{""hella"":1,""mayong~l"":1}",1
"{""mayong~l"":1,""coconut-1lb"":1}",1
"{""custom"":[{""title"":""1 lb Strawberry kiss​cake *** ตกเเต่ง​รูป​หัวใจ​สีชมพู​อ่อน ตกเเต่มุกเเละเชอร์รี่​***"",""price"":2000,""quantity"":0,""id"":""2lk3ouqo76""},{""title"":""1 lb Strawberry kiss​cake *** ตกเเต่ง​รูป​หัวใจ​สีชมพู​อ่อน ตกเเต่งมุกเเละเชอร์รี่​***"",""price"":2000,""quantity"":1,""id"":""mrqee3luof9""},{""title"":""ผู้รับ คุณ. กนกกร เบอร์ติดต่อ 0934232939"",""price"":0,""quantity"":0,""id"":""5kyl9al3vwf""}]}",1
"{""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""2mw92uj0k7"",""BAE BROWNIE"":9,""FUDGE BROWNIE BITES"":0,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""extra"":"""",""title"":""Small box of 9""}]}",1
"{""cake"":[{""count"":""8"",""price"":1660,""quantity"":1,""id"":""lzn31ib6l8s"",""BANANA NUTELLA"":1,""VERY BERRY BASQUE CHEESECAKE"":1,""CARROT CREAM CHEESE"":1,""CHOCOLATE PUDDING"":1,""YOUNG COCONUT CAKE"":1,""FERRERO CHOCOLATE TART"":1,""STRAWBERRY KISS"":1,""BLACKOUT CHOCOLATE CAKE"":1,""extra"":"""",""title"":""Large box of 8""}],""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""y0fqyi5zg2"",""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":4,""RED VELVET CREAM CHEESE BROWNIE BITES"":5,""extra"":"""",""title"":""Small box of 9""}]}",1
"{""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""f2se05ry02p"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}],""hella"":1,""mayong~s"":1}",1
"{""custom"":[{""title"":""Coconut cake 1 lb"",""price"":1500,""quantity"":1,""id"":""ypkmls2h11""}]}",1
"{""bancheese~s"":2}",1
"{""deathchoccake-1lb"":0,""banana-1lb"":1,""mayong~s"":1}",1
"{""cookie"":[{""count"":""12"",""price"":990,""quantity"":1,""id"":""gnb12vff3z9"",""BABY OG"":3,""CORNFLAKE MARSHMALLOW"":3,""DOUBLE TROUBLE"":0,""MAMA OG"":3,""MATCHA POWWOW"":0,""SEXY BACK"":3,""TRIPLE C"":0,""extra"":"""",""title"":""Large box of 12""}]}",1
"{""salt"":0,""peanut"":1}",1
"{""chocpudding_slice"":1,""banana_slice"":1}",1
"{""carrot_slice"":3,""mayong~s"":1}",1
"{""custom"":[{""title"":""3 lb blackout chocolate cake​"",""price"":3500,""quantity"":1,""id"":""a2dlpkrzfq""}]}",1
"{""custom"":[{""title"":""Chocolate pudding cake  ( 3Ib ) extra Ferraro "",""price"":3650,""quantity"":1,""id"":""urjlea233jp""}]}",1
"{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""5elcp6b8dqs"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":2,""MAMA OG"":0,""MATCHA POWWOW"":0,""SEXY BACK"":1,""TRIPLE C"":0,""extra"":"""",""title"":""Small box of 5""}],""cupc"":1}",1
"{""blackout-1lb"":1,""coconut_slice"":1,""berry_slice"":1}",1
"{""heart-S&ganache.pink"":1}",1
"{""hella"":1,""cupc"":2,""pbj"":1,""valrhona"":1,""peanut"":1}",1
"{""brownie"":[{""count"":""18"",""price"":640,""quantity"":1,""id"":""a4qfim4x7fr"",""BAE BROWNIE"":18,""FUDGE BROWNIE BITES"":0,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""extra"":"""",""title"":""Double box of 18""}]}",1
"{""mayong~s"":1,""chocpudding_slice"":1,""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""nqr13rnb9nd"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":2,""DOUBLE TROUBLE"":0,""MAMA OG"":0,""MATCHA POWWOW"":1,""SEXY BACK"":1,""TRIPLE C"":1,""extra"":"""",""title"":""Small box of 5""}]}",1
"{""mayong~l"":1,""custom"":[{""title"":""Chocolate pudding loaf "",""price"":750,""quantity"":1,""id"":""vs80rsqzyzj""}]}",1
"{""cookie"":[{""count"":""12"",""price"":990,""quantity"":1,""id"":""xwv5g2q8wo"",""BABY OG"":2,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":2,""MAMA OG"":2,""MATCHA POWWOW"":2,""SEXY BACK"":2,""TRIPLE C"":2,""extra"":"""",""title"":""Large box of 12""}],""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""aaijrx82s0p"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}]}",1
"{""bancheese~s"":2,""bannuts~s"":2,""mayong~s"":3}",1
"{""brownie"":[{""count"":""18"",""price"":640,""quantity"":1,""id"":""aos7mhzoadw"",""BAE BROWNIE"":6,""FUDGE BROWNIE BITES"":6,""RED VELVET CREAM CHEESE BROWNIE BITES"":6,""extra"":"""",""title"":""Double box of 18""}]}",1
"{""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""h8zxf52wq8n"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}],""kiss_slice"":1}",1
"{""deathchoc"":1,""redvelvet"":1,""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""0vzi8rzcaiu"",""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":9,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""extra"":"""",""title"":""Small box of 9""}]}",1
"{""cookie"":[{""count"":""12"",""price"":990,""quantity"":1,""id"":""8umfcizw7or"",""BABY OG"":4,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":2,""MAMA OG"":3,""MATCHA POWWOW"":0,""SEXY BACK"":0,""TRIPLE C"":3,""extra"":"""",""title"":""Large box of 12""}],""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""dvxu0dnu197"",""BAE BROWNIE"":4,""FUDGE BROWNIE BITES"":5,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""extra"":"""",""title"":""Small box of 9""}]}",1
"{""kiss_slice"":1}",1
"{""giftboxcookie"":[{""count"":""5"",""price"":650,""quantity"":1,""id"":""s2d37zbemw"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":1,""MAMA OG"":1,""MATCHA POWWOW"":1,""SEXY BACK"":1,""TRIPLE C"":0,""extra"":"""",""title"":""Small box of 5""}]}",1
"{""mayong~s"":1,""deathchoc"":2}",1
"{""hella"":1,""banultimate~l"":1}",1
"{""valrhona"":6}",1
"{""chocpudding-1lb#extraferrero"":1,""bancheese~s"":1,""banultimate~s"":1}",1
"{""mayong-1lb"":1,""mayong~s"":1}",1
"{""brownie"":[{""count"":""18"",""price"":640,""quantity"":1,""id"":""9g5wli5cu5"",""BAE BROWNIE"":6,""FUDGE BROWNIE BITES"":6,""RED VELVET CREAM CHEESE BROWNIE BITES"":6,""extra"":"""",""title"":""Double box of 18""}],""custom"":[{""title"":""1 lb มะม่วงน้ำดอกไม้หวาน ตกเเต่งเเบบเค้กมะยงชิด"",""price"":1700,""quantity"":1,""id"":""03vmq9phpxh4""}]}",1
"{""pbj"":1,""salt"":1,""bannutella~s"":1,""banultimate~s"":1,""banog~s"":1,""chocpudding_slice"":1,""coconut_slice"":1,""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""u2qyt9dblia"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}]}",1
"{""custom"":[{""title"":""เค้กมะพร้าว 1 ปอนด์ ตกแต่งแบบ Lady in pink สีขาว. "",""price"":1800,""quantity"":1,""id"":""4zoy6hvsyey""}]}",1
"{""bancheese~l"":1}",1
"{""banultimate~s"":1,""kiss_slice"":1,""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""dmnuoy6u61s"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":1,""MATCHA POWWOW"":0,""SEXY BACK"":3,""TRIPLE C"":0,""extra"":"""",""title"":""Small box of 5""}]}",1
"{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""0qggi9qio5j"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":2,""MAMA OG"":0,""MATCHA POWWOW"":0,""SEXY BACK"":0,""TRIPLE C"":3,""extra"":"""",""title"":""Small box of 5""}],""mayong~s"":0,""cupc"":1,""salt"":2}",1
"{""cupc"":1,""hella"":1,""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""ottyczmjnkh"",""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":9,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""extra"":"""",""title"":""Small box of 9""}]}",1
"{""custom"":[{""title"":""Lady Blossom 2 ​tier​ รสชาติ​ Strawberry kiss cake​"",""price"":4800,""quantity"":1,""id"":""qc8obmejs""}]}",1
"{""custom"":[{""title"":""1 lb Young coconut cake​*** ตกเเต่ง​รูป​หัวใจ​สีฟ้า ตกเเต่ง​เชอร์​เเละมุก"",""price"":2000,""quantity"":0,""id"":""ckne3r4i05""},{""title"":""1 lb Young coconut cake​*** ตกเเต่ง​รูป​หัวใจ​สีฟ้า ตกเเต่ง​เชอร์​รี่เเละมุก"",""price"":2000,""quantity"":1,""id"":""lm15lr0pjbb""}]}",1
"{""cupc"":1,""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""fa1cecpidfc"",""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":9,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""extra"":"""",""title"":""Small box of 9""}],""chocpudding_slice"":1,""berry_slice"":0,""kiss_slice"":1,""banog~s"":1}",1
"{""custom"":[{""title"":""Mama og"",""price"":90,""quantity"":10,""id"":""qqt7qy2ktcl""},{""title"":""Double trouble"",""price"":90,""quantity"":10,""id"":""ztgckq2mvf""},{""title"":""Triple c"",""price"":90,""quantity"":10,""id"":""53g9joqu9wu""},{""title"":""Baby og"",""price"":90,""quantity"":20,""id"":""xtflm9yv31i""},{""title"":""Sexy back"",""price"":90,""quantity"":10,""id"":""uaxatnl06i""}]}",1
"{""hella"":1,""redvelvet"":1}",1
"{""cupc"":1,""coconut_slice"":2}",1
"{""kiss_slice"":1,""coconut_slice"":1,""chocpudding_slice"":1}",1
"{""hella"":1,""soft"":[{""count"":""0"",""price"":90,""quantity"":1,""id"":""gkx0hteos55"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":1,""MAMA OG"":0,""MATCHA POWWOW"":0,""SEXY BACK"":0,""TRIPLE C"":0,""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":0,""RED VELVET CREAM CHEESE BROWNIE BITES"":0,""extra"":"""",""title"":""Soft cookies""}]}",1
"{""banana_slice"":1,""coconut_slice"":1,""carrot_slice"":1}",1
"{""giftboxbrownie"":[{""count"":""8"",""price"":520,""quantity"":0,""id"":""kw6r5g7gzjc"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":2,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Large box of 8""},{""count"":""8"",""price"":520,""quantity"":1,""id"":""z42hrqubq3h"",""BAE BROWNIE"":2,""FUDGE BROWNIE BITES"":2,""RED VELVET CREAM CHEESE BROWNIE BITES"":4,""extra"":"""",""title"":""Large box of 8""}]}",1
"{""giftboxbrownie"":[{""count"":""8"",""price"":520,""quantity"":1,""id"":""cnzb9qg2tta"",""BAE BROWNIE"":2,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Large box of 8""}]}",1
"{""cupccake-2lb"":1,""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""6y2cmucvkob"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}]}",1
"{""coconut_slice"":1,""chocpudding_slice"":1}",1
"{""carrot_slice"":1,""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""89i9qy4k0fn"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":2,""MATCHA POWWOW"":0,""SEXY BACK"":1,""TRIPLE C"":1,""extra"":"""",""title"":""Small box of 5""}]}",1
"{""mayong~l"":0,""banultimate~s"":1,""bannutella~s"":1,""deathcake"":1,""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""kqk4l21gmgs"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":1,""MAMA OG"":2,""MATCHA POWWOW"":0,""SEXY BACK"":0,""TRIPLE C"":1,""extra"":"""",""title"":""Small box of 5""}],""pbj"":2}",1
"{""redvelvet"":1,""deathchoc"":1,""salt"":1,""pbj"":1}",1
"{""gift"":[{""count"":""8"",""price"":2250,""quantity"":1,""id"":""t52f7qqkyia"",""BABY OG"":2,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":1,""MAMA OG"":1,""MATCHA POWWOW"":1,""SEXY BACK"":1,""TRIPLE C"":1,""PISTACHIO CRANBERRY"":0,""MRS CLAUS OATMEAL COOKIE"":0,""extra"":"""",""title"":""Large bouquet of 8""}]}",1
"{""redvelvet"":1,""bancheese~s"":1,""banultimate~s"":1}",1
"{""coconut-1lb"":0,""custom"":[{""title"":""1 lb Young coconut​  cake​***ตกเเต่ง​ lady in pink​สีขาว ด้านบน​ตกเเต่ง​เนื้อ​มะพร้าว​*​**"",""price"":2000,""quantity"":1,""id"":""wjpepuf3zn""}]}",1
"{""banultimate~s"":1,""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""nsh2u7sxe9l"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}],""hella"":1,""redvelvet"":1,""pbj"":1,""deathchoc"":1,""cookie"":[{""count"":""5"",""price"":450,""quantity"":0,""id"":""d6twu1sdgbh"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":1,""MAMA OG"":1,""MATCHA POWWOW"":0,""SEXY BACK"":1,""TRIPLE C"":1,""extra"":"""",""title"":""Small box of 5""},{""count"":""5"",""price"":450,""quantity"":1,""id"":""hpw4ggbci9"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":1,""MAMA OG"":1,""MATCHA POWWOW"":1,""SEXY BACK"":1,""TRIPLE C"":0,""extra"":"""",""title"":""Small box of 5""}]}",1
"{""carrot_slice"":2,""chocpudding_slice"":1,""berry_slice"":1,""deathchoc"":1,""salt"":1}",1
"{""coconut-1lb"":1,""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""rfa8ur2qv1c"",""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":5,""RED VELVET CREAM CHEESE BROWNIE BITES"":4,""extra"":"""",""title"":""Small box of 9""}]}",1
"{""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""42xzcaj5565"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":0,""MAMA OG"":1,""MATCHA POWWOW"":1,""SEXY BACK"":2,""TRIPLE C"":0,""extra"":"""",""title"":""Small box of 5""}]}",1
"{""pbj"":1,""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""tf0pepllsc"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":0,""MAMA OG"":1,""MATCHA POWWOW"":1,""SEXY BACK"":2,""TRIPLE C"":0,""extra"":"""",""title"":""Small box of 5""}],""coconut-1lb#dearest"":1}",1
"{""cookie"":[{""count"":""12"",""price"":990,""quantity"":1,""id"":""z9bqu5h5qwc"",""BABY OG"":2,""CORNFLAKE MARSHMALLOW"":6,""DOUBLE TROUBLE"":0,""MAMA OG"":0,""MATCHA POWWOW"":1,""SEXY BACK"":3,""TRIPLE C"":0,""extra"":"""",""title"":""Large box of 12""}],""pbj"":5,""cupc"":1,""hella"":1,""banog~l"":1,""banultimate~l"":1,""mayong~s"":1,""brownie"":[{""count"":""18"",""price"":640,""quantity"":0,""id"":""owlvqp4ekmc"",""BAE BROWNIE"":6,""FUDGE BROWNIE BITES"":6,""RED VELVET CREAM CHEESE BROWNIE BITES"":6,""extra"":"""",""title"":""Double box of 18""}]}",1
"{""soft"":[{""count"":""0"",""price"":220,""quantity"":1,""id"":""nsw9wvsi3k"",""BABY OG"":0,""CORNFLAKE MARSHMALLOW"":1,""DOUBLE TROUBLE"":1,""MAMA OG"":0,""MATCHA POWWOW"":0,""SEXY BACK"":0,""TRIPLE C"":0,""BAE BROWNIE"":0,""FUDGE BROWNIE BITES"":0,""RED VELVET CREAM CHEESE BROWNIE BITES"":1,""extra"":"""",""title"":""Soft cookies""}],""chocpudding_slice"":1,""ferrero_slice"":1}",1
"{""cookie"":[{""count"":""12"",""price"":990,""quantity"":1,""id"":""6iqvmbmsau"",""BABY OG"":2,""CORNFLAKE MARSHMALLOW"":3,""DOUBLE TROUBLE"":1,""MAMA OG"":2,""MATCHA POWWOW"":1,""SEXY BACK"":2,""TRIPLE C"":1,""extra"":"""",""title"":""Large box of 12""}]}",1
"{""deathchoc"":2,""cupc"":1,""salt"":1,""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""drfcyxe5pmv"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}],""bancheese~s"":1,""banultimate~s"":1}",1
"{""custom"":[{""title"":""Strawberry kiss 2 lb "",""price"":2500,""quantity"":1,""id"":""5qvae8zhpy9""}]}",1
"{""cake"":[{""count"":""8"",""price"":1700,""quantity"":1,""id"":""7jcaudsyhyj"",""BANANA NUTELLA"":2,""VERY BERRY BASQUE CHEESECAKE"":1,""CARROT CREAM CHEESE"":0,""CHOCOLATE PUDDING"":0,""YOUNG COCONUT CAKE"":1,""FERRERO CHOCOLATE TART"":2,""STRAWBERRY KISS"":2,""BLACKOUT CHOCOLATE CAKE"":0,""extra"":"""",""title"":""Large box of 8""}]}",1
"{""bannutella~s"":1,""mayong~s"":1}",1
"{""brownie"":[{""count"":""9"",""price"":360,""quantity"":1,""id"":""w3ap5n6pojk"",""BAE BROWNIE"":3,""FUDGE BROWNIE BITES"":3,""RED VELVET CREAM CHEESE BROWNIE BITES"":3,""extra"":"""",""title"":""Small box of 9""}],""mayong~s"":1,""bannutella~s"":1,""banultimate~s"":1}",1
"{""chocpudding-1lb"":1,""cookie"":[{""count"":""5"",""price"":450,""quantity"":1,""id"":""gbjlf0lru5b"",""BABY OG"":1,""CORNFLAKE MARSHMALLOW"":0,""DOUBLE TROUBLE"":0,""MAMA OG"":1,""MATCHA POWWOW"":1,""SEXY BACK"":1,""TRIPLE C"":1,""extra"":"""",""title"":""Small box of 5""}]}",1
"{""redvelvet"":1,""pbj"":1,""bancheese~s"":1}",1
"{""care"":2}",1
"{""custom"":[{""title"":""1 lb red velvet *** lady in pink with flowers​***"",""price"":1800,""quantity"":1,""id"":""65prq7bfyl4""}]}",1
