datetime,cart,Record Count,total_price
"Jun 10, 2021, 9:41:11 AM","{""matcha"":1,""sexyback"":1,""banog~s"":1}",1,310
"Jun 10, 2021, 9:43:34 AM","{""deathchoc"":1,""banultimate~s"":1,""fudge"":2}",1,360
"Jun 10, 2021, 9:45:47 AM","{""mamaog"":1}",1,90
"Jun 10, 2021, 10:18:15 AM","{""cupc"":2}",1,300
"Jun 10, 2021, 10:36:45 AM","{""pbj"":1}",1,150
"Jun 10, 2021, 10:43:31 AM","{""deathchoc"":1,""cupc"":1,""fudge"":1}",1,340
"Jun 10, 2021, 11:07:10 AM","{""redvelvet"":1,""salt"":1,""hella"":1}",1,450
"Jun 10, 2021, 11:33:37 AM","{""sexyback"":1}",1,90
"Jun 10, 2021, 11:35:10 AM","{""hella"":2,""mamaog"":1}",1,390
"Jun 10, 2021, 11:52:31 AM","{""mamaog"":1,""bae"":2,""bannutella~s"":1,""redvelvet"":1}",1,450
"Jun 10, 2021, 11:56:41 AM","{""redvelvet"":1}",1,150
"Jun 10, 2021, 11:56:50 AM","{""fudge"":7,""redbrownie"":2}",1,360
"Jun 10, 2021, 12:07:03 PM","{""cornflakes"":1}",1,90
"Jun 10, 2021, 12:15:07 PM","{""bancheese~s"":1}",1,150
"Jun 10, 2021, 12:22:49 PM","{""hella"":1,""redvelvet"":1}",1,300
"Jun 10, 2021, 12:25:37 PM","{""sexyback"":1,""matcha"":1}",1,180
"Jun 10, 2021, 12:32:36 PM","{""bannuts~s"":1,""sexyback"":1}",1,220
"Jun 10, 2021, 1:33:27 PM","{""mamaog"":2,""cornflakes"":2,""matcha"":2,""triplec"":2,""doubletrouble"":2,""babyog"":2}",1,990
"Jun 11, 2021, 3:57:12 AM","{""cupc"":1,""hella"":1}",1,300
"Jun 11, 2021, 4:48:19 AM","{""cupc"":1,""fudge"":4}",1,310
"Jun 11, 2021, 5:32:12 AM","{""salt"":1}",1,150
"Jun 11, 2021, 5:34:01 AM","{""babyog"":1,""matcha"":1}",1,180
"Jun 11, 2021, 5:38:44 AM","{""deathchoc"":1}",1,150
"Jun 11, 2021, 5:38:57 AM","{""hella"":1,""redvelvet"":1}",1,300
"Jun 11, 2021, 5:45:21 AM","{""fudge"":5,""redbrownie"":1,""bae"":3}",1,360
"Jun 11, 2021, 5:46:32 AM","{""redvelvet"":1,""fudge"":5,""bae"":4}",1,510
"Jun 11, 2021, 6:06:31 AM","{""redvelvet"":1,""pbj"":1}",1,300
"Jun 11, 2021, 6:09:28 AM","{""fudge"":9,""banog~s"":1}",1,490
"Jun 11, 2021, 6:10:57 AM","{""doubletrouble"":2,""triplec"":1,""babyog"":1,""mamaog"":1}",1,450
"Jun 11, 2021, 6:16:15 AM","{""doubletrouble"":1,""mamaog"":1}",1,180
"Jun 11, 2021, 6:18:00 AM","{""hella"":1,""cupc"":1,""deathchoc"":1,""pbj"":1,""sexyback"":2,""doubletrouble"":1}",1,870
"Jun 11, 2021, 6:22:20 AM","{""mamaog"":1,""sexyback"":1,""doubletrouble"":1,""cornflakes"":1,""matcha"":1}",1,450
"Jun 11, 2021, 6:38:25 AM","{""redvelvet"":1,""salt"":1}",1,300
"Jun 11, 2021, 6:42:27 AM","{""redvelvet"":6,""deathchoc"":2}",1,1200
"Jun 11, 2021, 6:42:43 AM","{""cupc"":1,""pbj"":1,""salt"":1,""hella"":1}",1,600
"Jun 11, 2021, 6:57:30 AM","{""mamaog"":1,""doubletrouble"":1,""babyog"":1,""triplec"":1,""sexyback"":1}",1,450
"Jun 11, 2021, 7:02:05 AM","{""hella"":2,""pbj"":2,""salt"":1}",1,750
"Jun 11, 2021, 7:11:09 AM","{""hella"":3,""cupc"":2}",1,750
"Jun 11, 2021, 7:40:28 AM","{""fudge"":1,""cornflakes"":1}",1,130
"Jun 11, 2021, 7:43:44 AM","{""matcha"":9,""sexyback"":1,""mamaog"":1,""doubletrouble"":1}",1,990
"Jun 11, 2021, 7:48:38 AM","{""cupc"":1,""pbj"":2,""matcha"":1}",1,540
"Jun 11, 2021, 8:01:20 AM","{""fudge"":8,""bae"":10,""hella"":1,""salt"":1}",1,940
"Jun 11, 2021, 8:09:01 AM","{""pbj"":1}",1,150
"Jun 11, 2021, 8:16:53 AM","{""fudge"":5,""bae"":4,""mamaog"":2,""doubletrouble"":2,""cornflakes"":1}",1,810
"Jun 11, 2021, 8:24:44 AM","{""matcha"":2,""sexyback"":2,""babyog"":2}",1,540
"Jun 11, 2021, 8:52:32 AM","{""deathchoc"":2,""mamaog"":1,""sexyback"":1}",1,480
"Jun 11, 2021, 9:11:30 AM","{""bannutella~s"":1}",1,130
"Jun 11, 2021, 9:11:58 AM","{""redvelvet"":1,""cupc"":1}",1,300
"Jun 11, 2021, 9:18:33 AM","{""triplec"":1,""sexyback"":1}",1,180
"Jun 11, 2021, 9:19:09 AM","{""hella"":2,""redvelvet"":1,""cupc"":1,""deathchoc"":1,""bae"":2,""redbrownie"":1}",1,870
"Jun 11, 2021, 9:19:18 AM","{""cupc"":2}",1,300
"Jun 11, 2021, 9:22:28 AM","{""cornflakes"":5}",1,450
"Jun 11, 2021, 9:28:15 AM","{""redvelvet"":1}",1,150
"Jun 11, 2021, 9:57:21 AM","{""pbj"":1,""doubletrouble"":1,""triplec"":1}",1,330
"Jun 11, 2021, 9:59:39 AM","{""bannutella~s"":1}",1,130
"Jun 11, 2021, 10:04:48 AM","{""sexyback"":1,""mamaog"":1}",1,180
"Jun 11, 2021, 10:16:07 AM","{""cupc"":1,""redvelvet"":1}",1,300
"Jun 11, 2021, 10:16:17 AM","{""banog~s"":2,""cupc"":1}",1,410
"Jun 11, 2021, 10:18:28 AM","{""matcha"":1,""sexyback"":1}",1,180
"Jun 11, 2021, 10:41:29 AM","{""sexyback"":1,""fudge"":1}",1,130
"Jun 11, 2021, 10:44:47 AM","{""doubletrouble"":1,""triplec"":1}",1,180
"Jun 11, 2021, 10:56:49 AM","{""salt"":1,""mamaog"":1}",1,240
"Jun 11, 2021, 11:20:11 AM","{""doubletrouble"":1,""redvelvet"":1}",1,240
"Jun 11, 2021, 11:22:45 AM","{""mamaog"":1,""doubletrouble"":1,""babyog"":1}",1,270
"Jun 11, 2021, 11:33:23 AM","{""mamaog"":4,""babyog"":2,""doubletrouble"":2,""cornflakes"":2,""matcha"":1,""triplec"":1}",1,990
"Jun 11, 2021, 11:34:57 AM","{""doubletrouble"":1}",1,90
"Jun 11, 2021, 11:39:54 AM","{""sexyback"":1,""babyog"":1}",1,180
"Jun 11, 2021, 11:40:11 AM","{""babyog"":1,""cornflakes"":1,""mamaog"":1,""doubletrouble"":1,""matcha"":1}",1,450
"Jun 11, 2021, 11:40:30 AM","{""mamaog"":1,""babyog"":1,""bae"":1}",1,220
"Jun 11, 2021, 11:41:21 AM","{""cupc"":1,""redvelvet"":1}",1,300
"Jun 11, 2021, 11:50:48 AM","{""sexyback"":1,""cornflakes"":1}",1,180
"Jun 11, 2021, 12:06:16 PM","{""mamaog"":1,""doubletrouble"":1}",1,180
"Jun 11, 2021, 12:17:01 PM","{""deathchoc"":1}",1,150
"Jun 11, 2021, 12:17:27 PM","{""sexyback"":1}",1,90
"Jun 11, 2021, 12:32:14 PM","{""mamaog"":3,""sexyback"":2,""doubletrouble"":1}",1,540
"Jun 11, 2021, 12:42:55 PM","{""banultimate~s"":1}",1,130
"Jun 11, 2021, 12:43:00 PM","{""pbj"":1}",1,150
"Jun 11, 2021, 12:50:19 PM","{""mamaog"":1,""matcha"":1,""cornflakes"":1}",1,270
"Jun 11, 2021, 1:04:13 PM","{""redvelvet"":1,""hella"":1,""deathchoc"":1,""salt"":1,""matcha"":1}",1,690
"Jun 11, 2021, 1:04:25 PM","{""mamaog"":1,""sexyback"":1,""babyog"":1,""matcha"":1,""triplec"":1}",1,450
"Jun 12, 2021, 3:35:54 AM","{""doubletrouble"":2,""triplec"":1}",1,270
"Jun 12, 2021, 4:15:41 AM","{""pbj"":2,""cupc"":1,""hella"":1,""redvelvet"":1}",1,750
"Jun 12, 2021, 4:27:52 AM","{""doubletrouble"":1,""sexyback"":1}",1,180
"Jun 12, 2021, 4:56:21 AM","{""hella"":1,""sexyback"":1}",1,240
"Jun 12, 2021, 4:57:44 AM","{""babyog"":1,""mamaog"":1,""cupc"":1}",1,330
"Jun 12, 2021, 5:03:09 AM","{""hella"":1,""matcha"":1}",1,240
"Jun 12, 2021, 5:06:39 AM","{""doubletrouble"":1,""sexyback"":1,""matcha"":1,""triplec"":1,""cornflakes"":1}",1,450
"Jun 12, 2021, 5:06:53 AM","{""sexyback"":1}",1,90
"Jun 12, 2021, 5:08:23 AM","{""cupc"":1,""pbj"":1,""mamaog"":1,""doubletrouble"":1,""triplec"":1,""sexyback"":1,""cornflakes"":1}",1,750
"Jun 12, 2021, 5:14:08 AM","{""sexyback"":1,""cornflakes"":1,""hella"":1}",1,330
"Jun 12, 2021, 5:18:45 AM","{""bancheese~s"":1}",1,150
"Jun 12, 2021, 5:19:09 AM","{""cereal"":3,""candy"":2}",1,650
"Jun 12, 2021, 5:24:44 AM","{""babyog"":1,""sexyback"":1,""matcha"":1,""triplec"":1}",1,360
"Jun 12, 2021, 5:33:49 AM","{""sexyback"":1,""matcha"":1}",1,180
"Jun 12, 2021, 5:37:57 AM","{""cereal"":1}",1,130
"Jun 12, 2021, 5:46:14 AM","{""fudge"":9}",1,360
"Jun 12, 2021, 5:47:21 AM","{""pbj"":1}",1,150
"Jun 12, 2021, 5:53:31 AM","{""hella"":1}",1,150
"Jun 12, 2021, 5:59:37 AM","{""hella"":2,""cupc"":2,""pbj"":2}",1,900
"Jun 12, 2021, 6:43:48 AM","{""doubletrouble"":1}",1,90
"Jun 12, 2021, 6:44:11 AM","{""banultimate~s"":1,""mamaog"":1,""babyog"":1,""triplec"":1,""doubletrouble"":1,""cornflakes"":1}",1,580
"Jun 12, 2021, 6:45:34 AM","{""bannutella~s"":1}",1,130
"Jun 12, 2021, 6:51:17 AM","{""salt"":1}",1,150
"Jun 12, 2021, 7:07:36 AM","{""babyog"":1,""sexyback"":0,""cornflakes"":1}",1,180
"Jun 12, 2021, 7:08:02 AM","{""pbj"":1}",1,150
"Jun 12, 2021, 7:13:02 AM","{""cornflakes"":6,""babyog"":3,""doubletrouble"":1,""sexyback"":1,""mamaog"":1}",1,990
"Jun 12, 2021, 7:13:11 AM","{""cupc"":1}",1,150
"Jun 12, 2021, 7:13:13 AM","{""deathchoc"":1}",1,150
"Jun 12, 2021, 7:25:12 AM","{""mamaog"":1,""doubletrouble"":1}",1,180
"Jun 12, 2021, 7:37:43 AM","{""doubletrouble"":1,""triplec"":1}",1,180
"Jun 12, 2021, 7:37:46 AM","{""mamaog"":1}",1,90
"Jun 12, 2021, 7:41:03 AM","{""salt"":1}",1,150
"Jun 12, 2021, 7:50:20 AM","{""deathchoc"":1,""salt"":1,""cornflakes"":2,""doubletrouble"":3}",1,750
"Jun 12, 2021, 7:52:22 AM","{""pbj"":1,""deathcake"":1}",1,900
"Jun 12, 2021, 8:00:28 AM","{""bae"":3,""redbrownie"":3,""fudge"":3}",1,360
"Jun 12, 2021, 8:16:33 AM","{""mamaog"":1}",1,90
"Jun 12, 2021, 8:16:38 AM","{""deathchoc"":1}",1,150
"Jun 12, 2021, 8:17:05 AM","{""mamaog"":4,""doubletrouble"":2,""cornflakes"":2,""sexyback"":2}",1,900
"Jun 12, 2021, 8:17:11 AM","{""redvelvet"":1,""bancheese~s"":1}",1,300
"Jun 12, 2021, 8:24:36 AM","{""bae"":9,""redbrownie"":9,""salt"":4,""cupc"":1,""deathchoc"":1,""cereal"":1}",1,1670
"Jun 12, 2021, 8:28:47 AM","{""pbj"":1,""doubletrouble"":1,""cornflakes"":1}",1,330
"Jun 12, 2021, 8:28:53 AM","{""sexyback"":1}",1,90
"Jun 12, 2021, 8:40:01 AM","{""cupc"":1}",1,150
"Jun 12, 2021, 8:43:44 AM","{""deathchoc"":1,""mamaog"":1,""matcha"":1}",1,330
"Jun 12, 2021, 8:47:49 AM","{""hella"":1,""mamaog"":1,""doubletrouble"":1}",1,330
"Jun 12, 2021, 8:52:15 AM","{""matcha"":1,""doubletrouble"":1}",1,180
"Jun 12, 2021, 8:52:22 AM","{""banultimate~s"":2}",1,260
"Jun 12, 2021, 8:56:20 AM","{""hella"":1,""pbj"":1}",1,300
"Jun 12, 2021, 9:04:17 AM","{""mamaog"":4}",1,360
"Jun 12, 2021, 9:06:07 AM","{""redvelvet"":1,""cupc"":1}",1,300
"Jun 12, 2021, 9:07:22 AM","{""babyog"":1}",1,90
"Jun 12, 2021, 9:20:01 AM","{""sexyback"":12}",1,990
"Jun 12, 2021, 9:21:40 AM","{""doubletrouble"":1}",1,90
"Jun 12, 2021, 9:25:24 AM","{""babyog"":1,""cornflakes"":1,""doubletrouble"":1,""mamaog"":1,""matcha"":1}",1,450
"Jun 12, 2021, 9:30:28 AM","{""cornflakes"":2,""pbj"":1}",1,330
"Jun 12, 2021, 9:39:16 AM","{""babyog"":1,""sexyback"":1}",1,180
"Jun 12, 2021, 9:47:02 AM","{""cornflakes"":1,""doubletrouble"":1,""salt"":1}",1,330
"Jun 12, 2021, 9:53:25 AM","{""hella"":1}",1,150
"Jun 12, 2021, 9:53:30 AM","{""cupc"":1}",1,150
"Jun 12, 2021, 9:53:52 AM","{""babyog"":1,""salt"":1,""redbrownie"":1}",1,280
"Jun 12, 2021, 9:54:59 AM","{""deathchoc"":1,""mamaog"":1,""matcha"":1}",1,330
"Jun 12, 2021, 9:55:18 AM","{""fudge"":1,""cornflakes"":1}",1,130
"Jun 12, 2021, 9:55:45 AM","{""salt"":1,""bancheese~s"":1,""cupc"":1}",1,450
"Jun 12, 2021, 9:55:57 AM","{""matcha"":2}",1,180
"Jun 12, 2021, 9:57:42 AM","{""cupc"":1,""hella"":1}",1,300
"Jun 12, 2021, 9:58:55 AM","{""pbj"":1,""sexyback"":1}",1,240
"Jun 12, 2021, 10:05:54 AM","{""sexyback"":1}",1,90
"Jun 12, 2021, 10:08:43 AM","{""sexyback"":1}",1,90
"Jun 12, 2021, 10:12:34 AM","{""pbj"":1,""bae"":3,""redbrownie"":3,""fudge"":3,""babyog"":1,""matcha"":1,""mamaog"":1,""doubletrouble"":1,""triplec"":1}",1,960
"Jun 12, 2021, 10:18:16 AM","{""mamaog"":1,""doubletrouble"":1}",1,180
"Jun 12, 2021, 10:23:05 AM","{""matcha"":3,""doubletrouble"":1,""bancheese~s"":1,""bannuts~s"":1}",1,640
"Jun 12, 2021, 10:24:57 AM","{""redvelvet"":1}",1,150
"Jun 12, 2021, 10:30:42 AM","{""cupc"":1}",1,150
"Jun 12, 2021, 10:31:12 AM","{""doubletrouble"":2}",1,180
"Jun 12, 2021, 10:38:54 AM","{""cupc"":1,""deathchoc"":1,""sexyback"":1}",1,390
"Jun 12, 2021, 10:54:26 AM","{""matcha"":1,""sexyback"":1,""bancheese~s"":1}",1,330
"Jun 12, 2021, 10:57:38 AM","{""doubletrouble"":1,""redbrownie"":1,""fudge"":1}",1,170
"Jun 12, 2021, 10:58:14 AM","{""bae"":3,""fudge"":3,""redbrownie"":3}",1,360
"Jun 12, 2021, 11:04:52 AM","{""hella"":1}",1,150
"Jun 12, 2021, 11:06:35 AM","{""banultimate~s"":2}",1,260
"Jun 12, 2021, 11:08:27 AM","{""bancheese~s"":1,""banultimate~s"":1,""cupc"":1,""pbj"":1}",1,580
"Jun 12, 2021, 11:20:35 AM","{""hella"":1}",1,150
"Jun 12, 2021, 11:22:09 AM","{""cornflakes"":1,""doubletrouble"":2,""sexyback"":2,""mamaog"":2}",1,630
"Jun 12, 2021, 11:25:42 AM","{""redbrownie"":3,""fudge"":6}",1,360
"Jun 12, 2021, 11:27:37 AM","{""doubletrouble"":1}",1,90
"Jun 12, 2021, 11:29:24 AM","{""matcha"":1}",1,90
"Jun 12, 2021, 11:43:48 AM","{""redvelvet"":1,""matcha"":3,""cornflakes"":4,""babyog"":2,""sexyback"":2,""doubletrouble"":1,""cereal"":2,""candy"":2}",1,1660
"Jun 12, 2021, 11:45:46 AM","{""banog~s"":1}",1,130
"Jun 12, 2021, 11:49:38 AM","{""pbj"":1,""sexyback"":1}",1,240
"Jun 12, 2021, 11:57:41 AM","{""doubletrouble"":1,""mamaog"":1,""sexyback"":1}",1,270
"Jun 12, 2021, 12:13:58 PM","{""doubletrouble"":2}",1,180
"Jun 12, 2021, 12:19:20 PM","{""pbj"":1}",1,150
"Jun 12, 2021, 12:24:37 PM","{""cupc"":1}",1,150
"Jun 12, 2021, 12:32:04 PM","{""cupc"":0,""bae"":3,""fudge"":3,""redbrownie"":3}",1,360
"Jun 12, 2021, 12:33:23 PM","{""banultimate~s"":1,""bannutella~s"":1}",1,260
"Jun 12, 2021, 12:33:59 PM","{""triplec"":1}",1,90
"Jun 12, 2021, 12:44:28 PM","{""fudge"":4,""redbrownie"":2,""bae"":3,""salt"":1}",1,510
"Jun 12, 2021, 12:44:49 PM","{""doubletrouble"":1}",1,90
"Jun 12, 2021, 12:55:11 PM","{""sexyback"":4}",1,360
"Jun 12, 2021, 1:02:30 PM","{""banog~s"":1}",1,130
"Jun 12, 2021, 1:04:53 PM","{""mamaog"":1}",1,90
"Jun 12, 2021, 1:06:04 PM","{""matcha"":1}",1,90
"Jun 12, 2021, 1:48:14 PM","{""cornflakes"":1}",1,90
"Jun 13, 2021, 3:41:34 AM","{""redbrownie"":1,""bae"":1,""fudge"":1,""doubletrouble"":1}",1,210
"Jun 13, 2021, 3:41:47 AM","{""doubletrouble"":1,""sexyback"":1,""cornflakes"":1}",1,270
"Jun 13, 2021, 3:41:56 AM","{""doubletrouble"":1,""matcha"":1,""mamaog"":1}",1,270
"Jun 13, 2021, 4:08:39 AM","{""matcha"":1}",1,90
"Jun 13, 2021, 4:38:18 AM","{""cupc"":1,""pbj"":1}",1,300
"Jun 13, 2021, 4:49:23 AM","{""redvelvet"":1}",1,150
"Jun 13, 2021, 5:08:15 AM","{""redvelvet"":1}",1,150
"Jun 13, 2021, 5:15:10 AM","{""bae"":6,""fudge"":6,""redbrownie"":6}",1,720
"Jun 13, 2021, 5:16:36 AM","{""hella"":1,""cupc"":1,""deathchoc"":1,""matcha"":1}",1,540
"Jun 13, 2021, 5:23:30 AM","{""cornflakes"":2,""doubletrouble"":2,""mamaog"":3,""triplec"":2,""sexyback"":3}",1,990
"Jun 13, 2021, 5:25:27 AM","{""pbj"":1}",1,150
"Jun 13, 2021, 5:26:57 AM","{""pbj"":1,""redbrownie"":9}",1,510
"Jun 13, 2021, 5:39:19 AM","{""pbj"":1,""hella"":1,""cupc"":1}",1,450
"Jun 13, 2021, 5:50:46 AM","{""sexyback"":1}",1,90
"Jun 13, 2021, 5:56:53 AM","{""matcha"":1}",1,90
"Jun 13, 2021, 5:57:16 AM","{""hella"":1,""pbj"":1,""matcha"":1}",1,390
"Jun 13, 2021, 6:00:02 AM","{""babyog"":2,""mamaog"":1,""sexyback"":2,""bancheese~l"":1}",1,1100
"Jun 13, 2021, 6:00:30 AM","{""banultimate~l"":1}",1,600
"Jun 13, 2021, 6:00:46 AM","{""mamaog"":1}",1,90
"Jun 13, 2021, 6:02:16 AM","{""cornflakes"":3,""bannutella~l"":0,""bannutella~s"":1}",1,400
"Jun 13, 2021, 6:09:57 AM","{""mamaog"":3}",1,270
"Jun 13, 2021, 6:10:21 AM","{""mamaog"":1,""doubletrouble"":1,""babyog"":1,""triplec"":1,""sexyback"":1,""matcha"":1,""cornflakes"":1}",1,630
"Jun 13, 2021, 6:10:56 AM","{""mamaog"":1}",1,90
"Jun 13, 2021, 6:48:28 AM","{""redvelvet"":1,""cupc"":1}",1,300
"Jun 13, 2021, 7:12:06 AM","{""hella"":1}",1,150
"Jun 13, 2021, 7:12:17 AM","{""mamaog"":1,""sexyback"":1,""cornflakes"":1}",1,270
"Jun 13, 2021, 7:27:10 AM","{""redbrownie"":5,""fudge"":2,""bae"":2}",1,360
"Jun 13, 2021, 7:27:21 AM","{""doubletrouble"":1}",1,90
"Jun 13, 2021, 7:27:27 AM","{""bannutella~s"":1}",1,130
"Jun 13, 2021, 7:27:41 AM","{""sexyback"":1,""fudge"":1}",1,130
"Jun 13, 2021, 7:27:58 AM","{""doubletrouble"":1,""cornflakes"":1,""babyog"":1,""sexyback"":1,""mamaog"":1}",1,450
"Jun 13, 2021, 7:47:57 AM","{""cornflakes"":1}",1,90
"Jun 13, 2021, 7:48:03 AM","{""doubletrouble"":1,""mamaog"":1}",1,180
"Jun 13, 2021, 7:54:11 AM","{""redbrownie"":3,""bae"":3,""fudge"":3}",1,360
"Jun 13, 2021, 8:06:02 AM","{""hella"":1,""bannutella~s"":1}",1,280
"Jun 13, 2021, 8:08:46 AM","{""salt"":1}",1,150
"Jun 13, 2021, 8:09:58 AM","{""deathchoc"":1,""triplec"":1}",1,240
"Jun 13, 2021, 8:11:19 AM","{""fudge"":9,""deathchoc"":1,""mamaog"":1,""babyog"":1,""sexyback"":1,""doubletrouble"":1,""triplec"":1}",1,960
"Jun 13, 2021, 8:24:13 AM","{""banultimate~s"":2}",1,260
"Jun 13, 2021, 8:24:29 AM","{""babyog"":1,""triplec"":1,""matcha"":1,""mamaog"":1,""sexyback"":1}",1,450
"Jun 13, 2021, 8:24:36 AM","{""cupc"":1}",1,150
"Jun 13, 2021, 8:32:12 AM","{""hella"":2,""banog~s"":1,""banultimate~s"":2,""cupc"":1,""mamaog"":1}",1,930
"Jun 13, 2021, 8:42:41 AM","{""matcha"":1}",1,90
"Jun 13, 2021, 8:42:46 AM","{""sexyback"":1}",1,90
"Jun 13, 2021, 8:43:12 AM","{""pbj"":1,""sexyback"":1,""bancheese~s"":1}",1,390
"Jun 13, 2021, 8:43:17 AM","{""deathchoc"":1}",1,150
"Jun 13, 2021, 8:43:29 AM","{""sexyback"":2,""triplec"":1}",1,270
"Jun 13, 2021, 8:43:57 AM","{""sexyback"":1,""mamaog"":1,""triplec"":1,""doubletrouble"":1,""babyog"":1,""redbrownie"":3,""bae"":3,""fudge"":3}",1,810
"Jun 13, 2021, 8:44:02 AM","{""deathchoc"":1}",1,150
"Jun 13, 2021, 8:53:37 AM","{""redbrownie"":3,""bae"":3,""fudge"":3}",1,360
"Jun 13, 2021, 8:58:54 AM","{""sexyback"":1}",1,90
"Jun 13, 2021, 9:11:39 AM","{""cornflakes"":1,""triplec"":2,""sexyback"":1,""matcha"":1}",1,450
"Jun 13, 2021, 9:28:23 AM","{""salt"":1}",1,150
"Jun 13, 2021, 9:28:35 AM","{""mamaog"":1,""cupc"":1}",1,240
"Jun 13, 2021, 9:28:45 AM","{""matcha"":2,""sexyback"":2,""cornflakes"":1}",1,450
"Jun 13, 2021, 9:39:05 AM","{""deathchoc"":1}",1,150
"Jun 13, 2021, 9:41:09 AM","{""sexyback"":1,""babyog"":1}",1,180
"Jun 13, 2021, 9:43:01 AM","{""mamaog"":1}",1,90
"Jun 13, 2021, 9:54:57 AM","{""bae"":3,""redbrownie"":3,""fudge"":3}",1,360
"Jun 13, 2021, 10:11:20 AM","{""banog~s"":1,""bannuts~s"":1}",1,260
"Jun 13, 2021, 10:16:17 AM","{""sexyback"":1,""doubletrouble"":1,""matcha"":1,""triplec"":1,""mamaog"":1}",1,450
"Jun 13, 2021, 10:19:25 AM","{""babyog"":1,""cornflakes"":1,""matcha"":1,""sexyback"":1,""triplec"":1,""banultimate~s"":1}",1,580
"Jun 13, 2021, 10:19:39 AM","{""cupc"":1}",1,150
"Jun 13, 2021, 10:20:27 AM","{""bancheese~s"":1,""mamaog"":1,""sexyback"":1}",1,330
"Jun 13, 2021, 10:20:42 AM","{""mamaog"":1,""sexyback"":1,""cornflakes"":1}",1,270
"Jun 13, 2021, 10:22:48 AM","{""pbj"":1,""hella"":1,""cupc"":1}",1,450
"Jun 13, 2021, 10:41:44 AM","{""fudge"":2,""redbrownie"":3,""bae"":4}",1,360
"Jun 13, 2021, 10:57:46 AM","{""doubletrouble"":1,""sexyback"":1,""babyog"":1}",1,270
"Jun 13, 2021, 11:09:34 AM","{""cupc"":1,""sexyback"":1}",1,240
"Jun 13, 2021, 11:10:11 AM","{""doubletrouble"":1,""matcha"":1,""sexyback"":1,""mamaog"":1}",1,360
"Jun 13, 2021, 11:10:37 AM","{""mamaog"":2}",1,180
"Jun 13, 2021, 11:34:21 AM","{""redvelvet"":1}",1,150
"Jun 13, 2021, 12:01:24 PM","{""doubletrouble"":1}",1,90
"Jun 13, 2021, 12:05:14 PM","{""babyog"":1,""doubletrouble"":1}",1,180
"Jun 13, 2021, 12:06:04 PM","{""banultimate~s"":1,""mamaog"":2,""fudge"":3,""bae"":6}",1,670
"Jun 13, 2021, 12:11:29 PM","{""cupc"":1,""pbj"":1,""redvelvet"":1}",1,450
"Jun 13, 2021, 12:14:57 PM","{""matcha"":3,""sexyback"":1,""mamaog"":1}",1,450
"Jun 13, 2021, 12:16:59 PM","{""sexyback"":1,""mamaog"":1,""triplec"":1,""doubletrouble"":1,""matcha"":2}",1,540
"Jun 13, 2021, 12:23:11 PM","{""mamaog"":1,""sexyback"":1,""matcha"":1}",1,270
"Jun 13, 2021, 12:42:36 PM","{""mamaog"":1,""triplec"":1}",1,180
"Jun 13, 2021, 1:10:31 PM","{""triplec"":1}",1,90
"Jun 13, 2021, 1:40:14 PM","{""redvelvet"":1}",1,150
"Jun 13, 2021, 2:08:51 PM","{""cupc"":1,""hella"":1,""bae"":4,""fudge"":4,""redbrownie"":1}",1,660
"Jun 13, 2021, 2:11:30 PM","{""bannuts~s"":1}",1,130
"Jun 13, 2021, 2:36:56 PM","{""triplec"":1,""doubletrouble"":1}",1,180
"Jun 14, 2021, 2:39:35 AM","{""mamaog"":1}",1,90
"Jun 14, 2021, 2:51:36 AM","{""cereal"":2}",1,260
"Jun 14, 2021, 4:11:45 AM","{""matcha"":10,""sexyback"":1,""mamaog"":1}",1,990
"Jun 14, 2021, 4:12:01 AM","{""pbj"":1,""hella"":1}",1,300
"Jun 14, 2021, 4:40:19 AM","{""cupc"":2,""deathchoc"":1,""redbrownie"":3,""bae"":3,""fudge"":3}",1,810
"Jun 14, 2021, 4:56:43 AM","{""redbrownie"":3,""fudge"":3,""bae"":3,""doubletrouble"":1,""mamaog"":1,""babyog"":1,""sexyback"":1,""cornflakes"":1}",1,810
"Jun 14, 2021, 5:03:35 AM","{""cornflakes"":2,""babyog"":1,""triplec"":1}",1,360
"Jun 14, 2021, 5:17:56 AM","{""sexyback"":1,""fudge"":1}",1,130
"Jun 14, 2021, 5:18:14 AM","{""hella"":1}",1,150
"Jun 14, 2021, 5:33:08 AM","{""doubletrouble"":1}",1,90
"Jun 14, 2021, 5:40:26 AM","{""sexyback"":1}",1,90
"Jun 14, 2021, 6:44:28 AM","{""sexyback"":1,""matcha"":1,""cornflakes"":3,""banultimate~s"":1,""bancheese~s"":1}",1,730
"Jun 14, 2021, 6:56:14 AM","{""banultimate~s"":1}",1,130
"Jun 14, 2021, 7:17:03 AM","{""bancheese~s"":1}",1,150
"Jun 14, 2021, 7:18:45 AM","{""cupc"":1}",1,150
"Jun 14, 2021, 7:42:07 AM","{""hella"":1}",1,150
"Jun 14, 2021, 7:45:08 AM","{""hella"":1}",1,150
"Jun 14, 2021, 8:14:53 AM","{""hella"":1,""cupc"":1,""deathchoc"":1}",1,450
"Jun 14, 2021, 8:37:04 AM","{""mamaog"":1,""matcha"":3}",1,360
"Jun 14, 2021, 8:54:02 AM","{""cornflakes"":1}",1,90
"Jun 14, 2021, 8:55:06 AM","{""cornflakes"":1,""mamaog"":1}",1,180
"Jun 14, 2021, 8:59:15 AM","{""sexyback"":1,""mamaog"":1}",1,180
